DATE,HOUR,lon,lat,YEAR,killed,injured
12/29/2015,10,-73.8367287,40.7450942,2015,0,1
12/29/2015,10,-73.9045896,40.7415207,2015,0,0
12/29/2015,10,-73.7802385,40.6929712,2015,0,0
12/29/2015,10,-73.8809368,40.634817,2015,0,0
12/29/2015,10,-73.9316485,40.6809026,2015,0,0
12/29/2015,10,-73.9452296,40.786808,2015,0,0
12/29/2015,10,-73.996839,40.7373607,2015,0,0
12/29/2015,10,-73.9597725,40.7795404,2015,0,0
12/28/2015,10,-73.8923138,40.8703967,2015,0,0
12/28/2015,10,-73.9472483,40.700105,2015,0,0
12/28/2015,10,-74.0172828,40.6051381,2015,0,0
12/28/2015,10,-73.8556084,40.758306,2015,0,0
12/28/2015,10,-73.8095472,40.7541329,2015,0,1
12/28/2015,10,-73.7298428,40.6655588,2015,0,2
12/28/2015,10,-73.9897375,40.690359,2015,0,0
12/28/2015,10,-73.810312,40.7935597,2015,0,0
12/28/2015,10,-73.996528,40.6810601,2015,0,0
12/28/2015,10,-73.9339965,40.6581196,2015,0,0
12/28/2015,10,-73.9528583,40.5902941,2015,0,0
12/28/2015,10,-73.7991488,40.7037516,2015,0,0
12/28/2015,10,-73.9613729,40.6100983,2015,0,0
12/28/2015,10,-73.8921577,40.6322129,2015,0,0
12/28/2015,10,-73.9665842,40.7615508,2015,0,0
12/28/2015,10,-73.9430642,40.8401945,2015,0,0
12/28/2015,10,-73.9703246,40.6465984,2015,0,0
12/28/2015,10,-73.8184539,40.8749943,2015,0,0
12/28/2015,10,-73.9420113,40.6343541,2015,0,0
12/28/2015,10,-73.9135833,40.6267935,2015,0,0
12/28/2015,10,-73.8817972,40.6478727,2015,0,0
12/27/2015,10,-73.9335108,40.6536234,2015,0,0
12/27/2015,10,-74.0114726,40.7236309,2015,0,0
12/27/2015,10,-73.9275386,40.6772496,2015,0,2
12/27/2015,10,-73.9277666,40.8629258,2015,0,0
12/27/2015,10,-73.9248549,40.7585504,2015,0,0
12/27/2015,10,-74.0081149,40.6437775,2015,0,0
12/27/2015,10,-73.8771213,40.895468,2015,0,0
12/27/2015,10,-73.8174185,40.7781183,2015,0,2
12/27/2015,10,-73.8556633,40.8928522,2015,0,2
12/27/2015,10,-73.939085,40.7574856,2015,0,0
12/27/2015,10,-73.951332,40.7084262,2015,0,0
12/27/2015,10,-74.0147538,40.6339615,2015,0,0
12/27/2015,10,-73.91384,40.8241884,2015,0,0
12/27/2015,10,-73.932499,40.6349472,2015,0,1
12/27/2015,10,-73.9565804,40.696785,2015,0,0
12/27/2015,10,-73.9614571,40.8011722,2015,0,0
12/27/2015,10,-73.9942743,40.64271,2015,0,0
12/27/2015,10,-73.9126927,40.7072231,2015,0,0
12/26/2015,10,-73.8596186,40.8285487,2015,0,0
12/26/2015,10,-73.9924085,40.7305919,2015,0,0
12/26/2015,10,-73.7905345,40.7593726,2015,0,0
12/26/2015,10,-73.8496051,40.7329423,2015,0,1
12/26/2015,10,-73.9786009,40.7623963,2015,0,0
12/26/2015,10,-73.8829509,40.828303,2015,0,0
12/26/2015,10,-73.9214796,40.7434822,2015,0,0
12/26/2015,10,-73.9150255,40.835267,2015,0,0
12/26/2015,10,-73.9618576,40.6126538,2015,0,0
12/25/2015,10,-73.8048793,40.6989883,2015,0,0
12/25/2015,10,-73.9583509,40.7605353,2015,0,0
12/25/2015,10,-74.0693024,40.6036253,2015,0,3
12/25/2015,10,-74.0076975,40.7428308,2015,0,0
12/25/2015,10,-73.8446429,40.6807,2015,0,0
12/25/2015,10,-73.7625197,40.7411699,2015,0,0
12/25/2015,10,-73.9500007,40.6752029,2015,0,1
12/24/2015,10,-73.9093069,40.6640974,2015,0,1
12/24/2015,10,-73.8631345,40.830304,2015,0,2
12/24/2015,10,-73.9657174,40.6222646,2015,0,0
12/24/2015,10,-73.9523412,40.6942636,2015,0,0
12/24/2015,10,-73.8151197,40.6944406,2015,0,0
12/24/2015,10,-73.8943133,40.6815661,2015,0,1
12/24/2015,10,-73.9790017,40.7851558,2015,0,0
12/24/2015,10,-73.9064933,40.8815498,2015,0,0
12/24/2015,10,-73.884098,40.6613849,2015,0,0
12/24/2015,10,-73.9977634,40.7168135,2015,0,0
12/24/2015,10,-73.9429233,40.8232596,2015,0,0
12/24/2015,10,-73.8446429,40.6807,2015,0,1
12/24/2015,10,-73.9569573,40.7664937,2015,0,0
12/24/2015,10,-73.9618698,40.7047879,2015,0,0
12/24/2015,10,-73.9916632,40.6320161,2015,0,0
12/24/2015,10,-73.9232532,40.6856128,2015,0,0
12/24/2015,10,-73.9224105,40.7435926,2015,0,0
12/24/2015,10,-73.9967698,40.6690107,2015,0,0
12/24/2015,10,-73.9282607,40.6695866,2015,0,1
12/24/2015,10,-74.0942872,40.5929962,2015,0,1
12/24/2015,10,-73.9251435,40.8100528,2015,0,0
12/24/2015,10,-73.9245917,40.6466434,2015,0,1
12/23/2015,10,-73.93635,40.7450696,2015,0,0
12/23/2015,10,-73.8082308,40.7637977,2015,0,0
12/23/2015,10,-73.8446429,40.6807,2015,0,0
12/23/2015,10,-73.8204991,40.678749,2015,0,0
12/23/2015,10,-73.7429182,40.7165923,2015,0,0
12/23/2015,10,-73.9919285,40.6422048,2015,0,1
12/23/2015,10,-73.8965093,40.674396,2015,0,0
12/23/2015,10,-73.8079729,40.7868916,2015,0,0
12/23/2015,10,-73.8366815,40.720694,2015,0,0
12/23/2015,10,-73.9418441,40.8178464,2015,0,0
12/23/2015,10,-73.9854869,40.7529363,2015,0,0
12/23/2015,10,-73.8670628,40.726972,2015,0,0
12/23/2015,10,-73.9991446,40.754584,2015,0,1
12/23/2015,10,-73.7609933,40.652612,2015,0,0
12/23/2015,10,-73.8134181,40.7097098,2015,0,0
12/23/2015,10,-73.8765111,40.6425396,2015,0,0
12/23/2015,10,-73.915167,40.7185553,2015,0,0
12/23/2015,10,-73.973027,40.5760496,2015,0,0
12/23/2015,10,-73.9907077,40.6891376,2015,0,0
12/22/2015,10,-73.9917423,40.6909932,2015,0,0
12/22/2015,10,-73.9545104,40.7232245,2015,0,0
12/22/2015,10,-73.96869,40.6820056,2015,0,0
12/22/2015,10,-74.1001917,40.5877651,2015,0,0
12/22/2015,10,-73.9316485,40.6809026,2015,0,0
12/22/2015,10,-73.8967071,40.8958056,2015,0,0
12/22/2015,10,-73.9812383,40.6008368,2015,0,1
12/22/2015,10,-73.8721862,40.6836516,2015,0,0
12/22/2015,10,-73.8371242,40.7727901,2015,0,0
12/22/2015,10,-73.9663685,40.6024665,2015,0,0
12/22/2015,10,-73.8968533,40.6757357,2015,0,0
12/22/2015,10,-74.0274902,40.6169854,2015,0,0
12/22/2015,10,-73.9597766,40.766868,2015,0,0
12/22/2015,10,-73.9424661,40.7586895,2015,0,0
12/22/2015,10,-73.8817897,40.8575247,2015,0,2
12/22/2015,10,-73.9836217,40.7497247,2015,0,0
12/22/2015,10,-74.0075648,40.6544301,2015,0,0
12/22/2015,10,-73.9590779,40.7993517,2015,0,0
12/22/2015,10,-73.823484,40.764651,2015,0,2
12/22/2015,10,-74.0320376,40.6354759,2015,0,0
12/22/2015,10,-73.9830875,40.5791614,2015,0,1
12/22/2015,10,-73.9406098,40.5938073,2015,0,0
12/22/2015,10,-73.9436746,40.7833329,2015,0,0
12/22/2015,10,-73.8943368,40.8464867,2015,0,0
12/22/2015,10,-74.0803554,40.6312116,2015,0,0
12/22/2015,10,-73.9081225,40.89146,2015,0,0
12/22/2015,10,-73.8972304,40.7070923,2015,0,1
12/22/2015,10,-73.7472876,40.6897361,2015,0,0
12/22/2015,10,-74.1901454,40.5516011,2015,0,0
12/22/2015,10,-73.8325996,40.7530077,2015,0,0
12/22/2015,10,-73.9958966,40.6300154,2015,0,1
12/22/2015,10,-73.9103665,40.6373915,2015,0,1
12/22/2015,10,-73.898666,40.6714802,2015,0,3
12/22/2015,10,-73.8680486,40.8777986,2015,0,0
12/22/2015,10,-74.0295626,40.6198312,2015,0,0
12/21/2015,10,-73.8449657,40.8194284,2015,0,0
12/21/2015,10,-73.973165,40.6087951,2015,0,0
12/21/2015,10,-73.9575958,40.6255968,2015,0,0
12/21/2015,10,-74.0037664,40.7223853,2015,0,0
12/21/2015,10,-73.9476221,40.7752455,2015,0,0
12/21/2015,10,-73.8972065,40.6430539,2015,0,0
12/21/2015,10,-73.7362563,40.6762509,2015,0,2
12/21/2015,10,-73.9953547,40.7546882,2015,0,0
12/21/2015,10,-73.8449657,40.8194284,2015,0,0
12/21/2015,10,-73.9953547,40.7546882,2015,0,0
12/21/2015,10,-73.92084,40.7138164,2015,0,1
12/21/2015,10,-73.8791708,40.8285818,2015,0,0
12/21/2015,10,-73.9613466,40.6804635,2015,0,0
12/21/2015,10,-73.9665842,40.7615508,2015,0,0
12/21/2015,10,-73.9352482,40.7053194,2015,0,0
12/21/2015,10,-73.8974505,40.6184698,2015,0,0
12/21/2015,10,-73.951698,40.6164872,2015,0,0
12/21/2015,10,-73.9571367,40.7122382,2015,0,0
12/21/2015,10,-73.9428299,40.6628481,2015,0,0
12/21/2015,10,-73.9606873,40.8141902,2015,0,0
12/21/2015,10,-73.9535659,40.6911214,2015,0,1
12/21/2015,10,-73.9945425,40.6236666,2015,0,0
12/21/2015,10,-73.9887858,40.7535158,2015,0,0
12/21/2015,10,-73.7500901,40.6818455,2015,0,1
12/21/2015,10,-74.0084187,40.7095313,2015,0,0
12/21/2015,10,-73.944866,40.7941774,2015,0,0
12/21/2015,10,-73.9198611,40.8319466,2015,0,0
12/21/2015,10,-73.8891495,40.6754953,2015,0,0
12/20/2015,10,-73.9539839,40.623556,2015,0,0
12/20/2015,10,-73.9786709,40.7917513,2015,0,0
12/20/2015,10,-73.7727492,40.7520625,2015,0,0
12/20/2015,10,-74.089205,40.607921,2015,0,0
12/20/2015,10,-73.8239226,40.7131863,2015,0,0
12/20/2015,10,-73.9198376,40.7374646,2015,0,1
12/20/2015,10,-73.8448206,40.7236339,2015,0,0
12/20/2015,10,-73.9267642,40.8342156,2015,0,0
12/20/2015,10,-73.8691822,40.8272974,2015,0,0
12/20/2015,10,-73.9892051,40.6378239,2015,0,0
12/20/2015,10,-74.0232355,40.6353188,2015,0,0
12/20/2015,10,-73.9313467,40.6097466,2015,0,0
12/20/2015,10,-74.0051275,40.7359608,2015,0,0
12/20/2015,10,-73.907412,40.7386081,2015,0,0
12/20/2015,10,-73.7441579,40.7281945,2015,0,0
12/20/2015,10,-74.0115287,40.7142932,2015,0,0
12/20/2015,10,-73.9315393,40.6643433,2015,0,0
12/20/2015,10,-73.9943621,40.7123092,2015,0,1
12/20/2015,10,-73.9649848,40.6935161,2015,0,0
12/20/2015,10,-73.8785293,40.7544157,2015,0,1
12/19/2015,10,-73.9781153,40.7572855,2015,0,0
12/19/2015,10,-74.1649413,40.5601105,2015,0,0
12/19/2015,10,-73.9920058,40.7491025,2015,0,0
12/19/2015,10,-73.8282803,40.755392,2015,0,0
12/19/2015,10,-73.9830747,40.6157742,2015,0,0
12/19/2015,10,-73.9239744,40.6191319,2015,0,0
12/19/2015,10,-73.8653796,40.8868832,2015,0,0
12/19/2015,10,-74.0283499,40.6227987,2015,0,0
12/19/2015,10,-73.9886394,40.7229337,2015,0,0
12/19/2015,10,-73.999975,40.6742005,2015,0,0
12/19/2015,10,-73.7537536,40.6007117,2015,0,1
12/19/2015,10,-73.9613466,40.6804635,2015,0,0
12/19/2015,10,-73.9098329,40.6403087,2015,0,1
12/19/2015,10,-73.9618989,40.6981895,2015,0,0
12/19/2015,10,-73.8275149,40.7624202,2015,0,0
12/19/2015,10,-73.9563058,40.7086752,2015,0,0
12/19/2015,10,-74.164188,40.5420672,2015,0,1
12/19/2015,10,-73.9422501,40.8122008,2015,0,0
12/19/2015,10,-73.9732491,40.6777167,2015,0,0
12/19/2015,10,-73.8439779,40.7214535,2015,0,0
12/19/2015,10,-73.927498,40.6946953,2015,0,0
12/19/2015,10,-73.9897922,40.7572323,2015,0,0
12/18/2015,10,-73.8782347,40.8286604,2015,0,0
12/18/2015,10,-73.8434105,40.8262799,2015,0,0
12/18/2015,10,-73.9891681,40.688616,2015,0,0
12/18/2015,10,-73.7513292,40.6705699,2015,0,0
12/18/2015,10,-73.8443868,40.6930868,2015,0,0
12/18/2015,10,-73.8190924,40.7533853,2015,0,0
12/18/2015,10,-73.8731105,40.7568499,2015,0,0
12/18/2015,10,-73.9748892,40.7195512,2015,0,0
12/18/2015,10,-73.8692478,40.7405692,2015,0,1
12/18/2015,10,-73.8256651,40.7009567,2015,0,0
12/18/2015,10,-74.2102805,40.5247216,2015,0,0
12/18/2015,10,-73.8337176,40.7297379,2015,0,0
12/18/2015,10,-73.9179381,40.8265162,2015,0,0
12/18/2015,10,-73.9520675,40.6286468,2015,0,0
12/18/2015,10,-73.9624487,40.6631828,2015,0,0
12/18/2015,10,-73.9550764,40.8200975,2015,0,0
12/18/2015,10,-73.7375615,40.6652473,2015,0,0
12/18/2015,10,-73.8844667,40.845986,2015,0,2
12/18/2015,10,-73.9722023,40.749824,2015,0,0
12/18/2015,10,-73.7305373,40.7202832,2015,0,0
12/18/2015,10,-73.7979608,40.7042244,2015,0,0
12/18/2015,10,-73.9573389,40.6724144,2015,0,0
12/18/2015,10,-73.8800267,40.7246257,2015,0,0
12/18/2015,10,-73.92446,40.8234685,2015,0,0
12/18/2015,10,-73.9309525,40.6705818,2015,0,0
12/18/2015,10,-73.9274473,40.6352571,2015,0,0
12/18/2015,10,-73.8100597,40.7503405,2015,0,0
12/18/2015,10,-73.8175811,40.7158211,2015,0,0
12/18/2015,10,-73.9894885,40.6233698,2015,0,0
12/18/2015,10,-73.8990238,40.7351481,2015,0,3
12/18/2015,10,-73.960572,40.7026172,2015,0,0
12/17/2015,10,-74.0289756,40.6285653,2015,0,0
12/17/2015,10,-73.9939358,40.7589782,2015,0,0
12/17/2015,10,-73.896564,40.7762458,2015,0,0
12/17/2015,10,-73.8144329,40.7636871,2015,0,0
12/17/2015,10,-74.0039544,40.7298565,2015,0,0
12/17/2015,10,-73.8597598,40.7118451,2015,0,0
12/17/2015,10,-73.7642236,40.7623986,2015,0,1
12/17/2015,10,-73.8358083,40.8759732,2015,0,0
12/17/2015,10,-74.1316946,40.6203607,2015,0,1
12/17/2015,10,-73.9388533,40.84468,2015,0,0
12/17/2015,10,-73.9322954,40.7077496,2015,0,0
12/17/2015,10,-73.9844021,40.6075593,2015,0,0
12/17/2015,10,-74.07767,40.645522,2015,0,1
12/17/2015,10,-74.0847863,40.6166226,2015,0,1
12/17/2015,10,-73.9577461,40.632898,2015,0,0
12/17/2015,10,-73.9978061,40.736035,2015,0,0
12/17/2015,10,-73.9758293,40.7604196,2015,0,0
12/17/2015,10,-73.960572,40.7026172,2015,0,0
12/17/2015,10,-73.8340667,40.6986937,2015,0,1
12/17/2015,10,-73.8806921,40.8728912,2015,0,0
12/17/2015,10,-73.8381564,40.8769537,2015,0,0
12/17/2015,10,-73.8869611,40.8350947,2015,0,0
12/17/2015,10,-73.7978607,40.6979935,2015,0,0
12/17/2015,10,-73.902241,40.8295972,2015,0,0
12/17/2015,10,-73.9129604,40.8281594,2015,0,0
12/17/2015,10,-73.9610101,40.7749544,2015,0,0
12/17/2015,10,-73.951883,40.7845658,2015,0,0
12/17/2015,10,-73.8426116,40.8401671,2015,0,1
12/17/2015,10,-73.9282671,40.7105331,2015,0,0
12/17/2015,10,-73.9465923,40.7806906,2015,0,0
12/17/2015,10,-74.0061151,40.7237466,2015,0,1
12/17/2015,10,-73.8300825,40.7139131,2015,0,0
12/17/2015,10,-73.950711,40.6214741,2015,0,1
12/16/2015,10,-73.8903771,40.6765971,2015,0,0
12/16/2015,10,-73.8082585,40.7566916,2015,0,0
12/16/2015,10,-73.8552926,40.7025952,2015,0,0
12/16/2015,10,-73.7271064,40.7019193,2015,0,0
12/16/2015,10,-73.8204183,40.7097865,2015,0,0
12/16/2015,10,-73.8369132,40.7527689,2015,0,0
12/16/2015,10,-73.9693599,40.6365056,2015,0,1
12/16/2015,10,-73.7699413,40.7614385,2015,0,1
12/16/2015,10,-73.9729552,40.6734869,2015,0,0
12/16/2015,10,-73.9817185,40.7671096,2015,0,0
12/16/2015,10,-73.9186024,40.6320672,2015,0,1
12/16/2015,10,-74.0761506,40.6435221,2015,0,0
12/16/2015,10,-73.9030288,40.8097014,2015,0,0
12/16/2015,10,-73.9418921,40.6511686,2015,0,0
12/16/2015,10,-73.9061289,40.6785873,2015,0,0
12/16/2015,10,-73.9603492,40.5873051,2015,0,0
12/16/2015,10,-73.9588149,40.7808576,2015,0,0
12/16/2015,10,-73.7478776,40.7063022,2015,0,2
12/16/2015,10,-73.8552926,40.7025952,2015,0,0
12/16/2015,10,-73.9251929,40.6214823,2015,0,0
12/16/2015,10,-73.9744953,40.7466818,2015,0,0
12/16/2015,10,-73.9447488,40.8460925,2015,0,0
12/16/2015,10,-73.744756,40.7161655,2015,0,0
12/16/2015,10,-73.9196603,40.6420782,2015,0,0
12/16/2015,10,-73.9870443,40.7251925,2015,0,0
12/16/2015,10,-73.8974829,40.6742569,2015,0,0
12/16/2015,10,-73.8723025,40.6643477,2015,0,0
12/16/2015,10,-73.8692892,40.7452409,2015,0,0
12/16/2015,10,-73.873718,40.6725095,2015,0,0
12/16/2015,10,-73.9740095,40.7430998,2015,0,0
12/16/2015,10,-73.9616083,40.7643654,2015,0,0
12/16/2015,10,-73.8672222,40.8696954,2015,0,0
12/15/2015,10,-73.8796255,40.8848377,2015,0,0
12/15/2015,10,-73.9861571,40.6890192,2015,0,0
12/15/2015,10,-73.9858588,40.6165212,2015,0,0
12/15/2015,10,-74.0244626,40.6214244,2015,0,0
12/15/2015,10,-73.947872,40.626666,2015,0,0
12/15/2015,10,-73.9884946,40.6419547,2015,0,0
12/15/2015,10,-73.9218247,40.6769384,2015,0,0
12/15/2015,10,-73.8223971,40.7498634,2015,0,0
12/15/2015,10,-73.8276971,40.6652719,2015,0,0
12/15/2015,10,-73.9592525,40.7089041,2015,0,1
12/15/2015,10,-73.983365,40.7660449,2015,0,1
12/15/2015,10,-73.7286595,40.7122788,2015,0,2
12/15/2015,10,-73.9661729,40.6404324,2015,0,0
12/15/2015,10,-74.0077442,40.7102203,2015,0,0
12/15/2015,10,-73.9264438,40.8658179,2015,0,0
12/15/2015,10,-74.0238337,40.645919,2015,0,0
12/15/2015,10,-73.8768264,40.8711195,2015,0,0
12/15/2015,10,-73.9070856,40.7682374,2015,0,1
12/15/2015,10,-73.9765171,40.7549741,2015,0,0
12/15/2015,10,-73.986118,40.5822717,2015,0,0
12/15/2015,10,-73.917965,40.7812557,2015,0,0
12/15/2015,10,-73.8388158,40.666098,2015,0,0
12/15/2015,10,-73.9511718,40.6808988,2015,0,0
12/15/2015,10,-73.8561601,40.8955975,2015,0,0
12/15/2015,10,-73.9918693,40.7441866,2015,0,0
12/15/2015,10,-73.9425045,40.6389656,2015,0,0
12/15/2015,10,-73.9459579,40.8408274,2015,0,0
12/15/2015,10,-74.091508,40.6091049,2015,0,1
12/15/2015,10,-73.933443,40.7143843,2015,0,0
12/15/2015,10,-73.950999,40.7443357,2015,0,0
12/15/2015,10,-73.8577324,40.8927532,2015,0,0
12/15/2015,10,-73.9907288,40.6930489,2015,0,0
12/15/2015,10,-73.933083,40.8034264,2015,0,0
12/15/2015,10,-73.8204991,40.678749,2015,0,0
12/14/2015,10,-73.9409985,40.6265446,2015,0,0
12/14/2015,10,-73.9910238,40.6714586,2015,0,0
12/14/2015,10,-73.9250605,40.7650967,2015,0,0
12/14/2015,10,-73.802787,40.7077158,2015,0,1
12/14/2015,10,-73.9544183,40.7839931,2015,0,0
12/14/2015,10,-73.8172364,40.7045335,2015,0,2
12/14/2015,10,-73.931194,40.7369971,2015,0,0
12/14/2015,10,-73.952058,40.7872227,2015,0,0
12/14/2015,10,-73.8545083,40.8735802,2015,0,0
12/14/2015,10,-73.9014656,40.6431455,2015,0,0
12/14/2015,10,-73.9754586,40.7768989,2015,0,0
12/14/2015,10,-73.8345301,40.7589913,2015,0,1
12/14/2015,10,-73.9718172,40.6706293,2015,0,0
12/14/2015,10,-73.9588458,40.6782806,2015,0,0
12/14/2015,10,-73.9778557,40.7888802,2015,0,0
12/14/2015,10,-73.9909333,40.7007672,2015,0,1
12/14/2015,10,-73.9416338,40.8434353,2015,0,0
12/14/2015,10,-73.8780642,40.872452,2015,0,1
12/14/2015,10,-73.7738282,40.6596509,2015,0,0
12/14/2015,10,-73.9202583,40.8261528,2015,0,0
12/14/2015,10,-73.8867363,40.6805378,2015,0,0
12/14/2015,10,-73.8446402,40.6802965,2015,0,1
12/14/2015,10,-73.9840766,40.7491017,2015,0,1
12/14/2015,10,-73.9868293,40.7181028,2015,0,0
12/14/2015,10,-73.986055,40.7116086,2015,0,0
12/14/2015,10,-73.9845256,40.7427065,2015,0,1
12/14/2015,10,-73.8720845,40.7159904,2015,0,0
12/13/2015,10,-73.822601,40.7627585,2015,0,0
12/13/2015,10,-74.0834371,40.6322798,2015,0,0
12/13/2015,10,-73.9622533,40.6983238,2015,0,0
12/13/2015,10,-73.8826279,40.8577946,2015,0,1
12/13/2015,10,-73.9511673,40.8101738,2015,0,0
12/13/2015,10,-73.9082101,40.6674369,2015,0,0
12/13/2015,10,-74.0110296,40.6409749,2015,0,0
12/13/2015,10,-73.9374076,40.8101754,2015,0,0
12/13/2015,10,-73.8603267,40.8819587,2015,0,0
12/13/2015,10,-73.8945575,40.6707711,2015,0,0
12/13/2015,10,-73.8378473,40.7056296,2015,0,0
12/13/2015,10,-73.8251846,40.757649,2015,0,0
12/13/2015,10,-73.8818826,40.8683197,2015,0,0
12/13/2015,10,-73.9000688,40.7336586,2015,0,0
12/13/2015,10,-73.7927765,40.6803466,2015,0,0
12/13/2015,10,-73.9396892,40.8276577,2015,0,1
12/13/2015,10,-73.9042928,40.8577075,2015,0,0
12/12/2015,10,-74.0020778,40.7167311,2015,0,0
12/12/2015,10,-73.9354384,40.8328813,2015,0,0
12/12/2015,10,-73.8995244,40.7716482,2015,0,0
12/12/2015,10,-73.8765428,40.737613,2015,0,0
12/12/2015,10,-73.8204619,40.8425473,2015,0,1
12/12/2015,10,-73.9926041,40.7241363,2015,0,0
12/12/2015,10,-73.8988981,40.8298826,2015,0,0
12/12/2015,10,-73.9171058,40.7840574,2015,0,0
12/12/2015,10,-74.0128479,40.6530051,2015,0,0
12/12/2015,10,-73.9392147,40.8486847,2015,0,0
12/12/2015,10,-73.8307426,40.7607946,2015,0,0
12/12/2015,10,-73.9283288,40.7365231,2015,0,0
12/12/2015,10,-73.8544944,40.7367356,2015,0,0
12/12/2015,10,-73.7442778,40.753791,2015,0,0
12/11/2015,10,-73.9471449,40.6759427,2015,0,0
12/11/2015,10,-73.956699,40.6862643,2015,0,0
12/11/2015,10,-73.766605,40.7606468,2015,0,1
12/11/2015,10,-73.8940006,40.8487755,2015,0,0
12/11/2015,10,-74.0111793,40.6742224,2015,0,0
12/11/2015,10,-73.978327,40.7831465,2015,0,0
12/11/2015,10,-73.8341189,40.7710377,2015,0,0
12/11/2015,10,-73.9643433,40.6050707,2015,0,0
12/11/2015,10,-73.9959613,40.5727864,2015,0,1
12/11/2015,10,-73.9371788,40.8075979,2015,0,0
12/11/2015,10,-74.241981,40.510817,2015,0,0
12/11/2015,10,-73.8528958,40.8522628,2015,0,0
12/11/2015,10,-74.0124422,40.719058,2015,0,0
12/11/2015,10,-73.8336777,40.7563194,2015,0,0
12/11/2015,10,-73.9050001,40.8180608,2015,0,1
12/11/2015,10,-73.9865687,40.7044119,2015,0,0
12/11/2015,10,-73.9473547,40.7481081,2015,0,0
12/11/2015,10,-73.8291817,40.6867715,2015,0,0
12/11/2015,10,-73.8425699,40.8226777,2015,0,0
12/11/2015,10,-73.9278061,40.7698881,2015,0,0
12/11/2015,10,-73.7338404,40.6754631,2015,0,0
12/11/2015,10,-73.9935407,40.6267682,2015,0,0
12/11/2015,10,-73.9956999,40.7187759,2015,0,0
12/11/2015,10,-73.8463038,40.8251447,2015,0,0
12/11/2015,10,-73.9746902,40.6802669,2015,0,0
12/11/2015,10,-73.9808058,40.6144482,2015,0,0
12/11/2015,10,-73.8667311,40.6528929,2015,0,0
12/11/2015,10,-73.7934953,40.6857359,2015,0,1
12/11/2015,10,-73.884717,40.8517583,2015,0,0
12/11/2015,10,-73.8233768,40.8799484,2015,0,0
12/11/2015,10,-73.8921621,40.6762804,2015,0,0
12/11/2015,10,-73.9815125,40.7678891,2015,0,0
12/11/2015,10,-73.9660928,40.6844312,2015,0,0
