DATE,HOUR,lon,lat,YEAR,killed,injured
12/23/2015,9,-73.8259671,40.75933,2015,0,0
12/23/2015,9,-73.9137706,40.8387216,2015,0,0
12/23/2015,9,-73.901043,40.8843695,2015,0,0
12/23/2015,9,-73.9996647,40.6792376,2015,0,0
12/23/2015,9,-73.852806,40.6968445,2015,0,0
12/23/2015,9,-73.9969843,40.7165417,2015,0,2
12/23/2015,9,-74.1164858,40.5725737,2015,0,0
12/23/2015,9,-73.944679,40.8410516,2015,0,0
12/23/2015,9,-73.9320414,40.8578397,2015,0,0
12/23/2015,9,-74.0229785,40.6214302,2015,0,3
12/23/2015,9,-74.0099915,40.6385239,2015,0,1
12/23/2015,9,-73.9628704,40.7992404,2015,0,0
12/23/2015,9,-73.9762585,40.5792123,2015,0,0
12/22/2015,9,-73.91384,40.8241884,2015,0,0
12/22/2015,9,-73.9029884,40.8547724,2015,0,0
12/22/2015,9,-73.823484,40.764651,2015,0,0
12/22/2015,9,-73.860157,40.7047449,2015,0,0
12/22/2015,9,-73.9116355,40.6857966,2015,0,1
12/22/2015,9,-74.038651,40.6343788,2015,0,1
12/22/2015,9,-73.7170754,40.7318009,2015,0,0
12/22/2015,9,-73.8839372,40.7476308,2015,0,0
12/22/2015,9,-73.8377136,40.7435716,2015,0,1
12/22/2015,9,-73.923787,40.7612258,2015,0,0
12/22/2015,9,-73.8056952,40.6986932,2015,0,0
12/22/2015,9,-73.9006786,40.6755991,2015,0,1
12/22/2015,9,-73.9059739,40.640237,2015,0,0
12/22/2015,9,-73.9907272,40.7559505,2015,0,0
12/22/2015,9,-73.9883913,40.7591644,2015,0,0
12/22/2015,9,-73.8054526,40.6668946,2015,0,0
12/22/2015,9,-73.9606802,40.6609534,2015,0,0
12/22/2015,9,-73.8848563,40.8192693,2015,0,0
12/22/2015,9,-73.9123297,40.6541334,2015,0,0
12/22/2015,9,-73.9414273,40.8235086,2015,0,0
12/22/2015,9,-73.7671566,40.6823781,2015,0,0
12/22/2015,9,-73.9191723,40.6374693,2015,0,1
12/22/2015,9,-73.8943415,40.7684459,2015,0,1
12/22/2015,9,-73.9888076,40.6661692,2015,0,0
12/22/2015,9,-73.9295173,40.6164373,2015,0,0
12/22/2015,9,-73.9286112,40.6351864,2015,0,0
12/22/2015,9,-73.956082,40.7636663,2015,0,0
12/22/2015,9,-73.9657081,40.6122268,2015,0,0
12/22/2015,9,-73.9374076,40.8101754,2015,0,0
12/22/2015,9,-73.9725871,40.7533182,2015,0,0
12/22/2015,9,-73.9502289,40.7897416,2015,0,0
12/22/2015,9,-73.9400526,40.8253798,2015,0,0
12/21/2015,9,-73.9298964,40.6566844,2015,0,0
12/21/2015,9,-73.9765482,40.6869975,2015,0,0
12/21/2015,9,-73.8023353,40.7943642,2015,0,0
12/21/2015,9,-73.9180504,40.7177642,2015,0,0
12/21/2015,9,-73.848233,40.6889913,2015,0,1
12/21/2015,9,-73.8320112,40.7179035,2015,0,1
12/21/2015,9,-73.9866608,40.7666162,2015,0,0
12/21/2015,9,-73.9552712,40.6701245,2015,0,0
12/21/2015,9,-73.9822554,40.7573878,2015,0,0
12/21/2015,9,-73.7108727,40.7468378,2015,0,0
12/21/2015,9,-73.9251435,40.8100528,2015,0,0
12/21/2015,9,-73.9735076,40.7437832,2015,0,0
12/21/2015,9,-73.9543062,40.6947914,2015,0,0
12/21/2015,9,-73.7949475,40.7165183,2015,0,0
12/21/2015,9,-73.9659044,40.693434,2015,0,0
12/21/2015,9,-73.9586188,40.7999773,2015,0,0
12/21/2015,9,-73.8057517,40.6830971,2015,0,0
12/21/2015,9,-73.9010787,40.8627551,2015,0,0
12/21/2015,9,-73.7120189,40.7446668,2015,0,0
12/21/2015,9,-73.9473547,40.7481081,2015,0,0
12/21/2015,9,-73.7829207,40.7286364,2015,0,0
12/21/2015,9,-74.0056304,40.7507879,2015,0,0
12/21/2015,9,-74.0024069,40.7387605,2015,0,0
12/21/2015,9,-73.9723632,40.762288,2015,0,0
12/21/2015,9,-73.8799964,40.6572937,2015,0,0
12/21/2015,9,-73.953369,40.699405,2015,0,0
12/21/2015,9,-73.9018132,40.7228019,2015,0,0
12/21/2015,9,-74.0147538,40.6339615,2015,0,0
12/21/2015,9,-73.8948619,40.6720422,2015,0,0
12/21/2015,9,-73.90586,40.8435983,2015,0,0
12/21/2015,9,-74.0147538,40.6339615,2015,0,0
12/20/2015,9,-73.9081956,40.6753803,2015,0,0
12/20/2015,9,-73.9507246,40.6615699,2015,0,2
12/20/2015,9,-73.9983322,40.6221544,2015,0,0
12/20/2015,9,-73.7345548,40.7704174,2015,0,0
12/20/2015,9,-73.9429299,40.6428551,2015,0,0
12/20/2015,9,-73.9236232,40.8442372,2015,0,0
12/20/2015,9,-74.1363527,40.572991,2015,0,0
12/20/2015,9,-73.9002599,40.8542925,2015,0,0
12/20/2015,9,-73.844789,40.7201645,2015,0,0
12/20/2015,9,-73.9529869,40.678723,2015,0,1
12/19/2015,9,-74.0033352,40.6837198,2015,0,0
12/19/2015,9,-73.9625737,40.671645,2015,0,0
12/19/2015,9,-73.8299602,40.7547687,2015,0,0
12/19/2015,9,-73.7787476,40.6956336,2015,0,0
12/19/2015,9,-73.7581412,40.7259976,2015,0,0
12/19/2015,9,-73.8166124,40.7031657,2015,0,1
12/19/2015,9,-74.0083001,40.6263619,2015,0,0
12/19/2015,9,-74.0094079,40.6390839,2015,0,0
12/19/2015,9,-73.9010646,40.750784,2015,0,0
12/19/2015,9,-73.9839176,40.6601383,2015,0,0
12/19/2015,9,-73.9969136,40.7627496,2015,0,0
12/19/2015,9,-73.9547959,40.6108205,2015,0,0
12/19/2015,9,-73.9011579,40.7146219,2015,0,0
12/19/2015,9,-74.0764686,40.6285435,2015,0,0
12/19/2015,9,-73.9488804,40.7775544,2015,0,0
12/19/2015,9,-73.7468181,40.6975248,2015,0,0
12/19/2015,9,-73.9762353,40.7656758,2015,0,0
12/19/2015,9,-73.9525754,40.7807536,2015,0,0
12/19/2015,9,-74.0964,40.6223281,2015,0,0
12/19/2015,9,-73.7569053,40.7620943,2015,0,0
12/19/2015,9,-73.9569573,40.7664937,2015,0,1
12/19/2015,9,-73.9042694,40.6353115,2015,0,0
12/19/2015,9,-73.8373202,40.8669728,2015,0,0
12/18/2015,9,-73.8879881,40.6672543,2015,0,0
12/18/2015,9,-73.9808878,40.6805947,2015,0,0
12/18/2015,9,-73.9660383,40.5791521,2015,0,0
12/18/2015,9,-73.9540926,40.7746554,2015,0,0
12/18/2015,9,-73.8287931,40.7566718,2015,0,0
12/18/2015,9,-73.8458581,40.6962014,2015,0,0
12/18/2015,9,-73.8813513,40.8256554,2015,0,0
12/18/2015,9,-73.9252639,40.8347745,2015,0,0
12/18/2015,9,-73.9713978,40.6482565,2015,0,0
12/18/2015,9,-73.9976787,40.663941,2015,0,0
12/18/2015,9,-73.9939473,40.7515235,2015,0,0
12/18/2015,9,-73.9117281,40.662134,2015,0,1
12/18/2015,9,-73.97084,40.6463789,2015,0,0
12/18/2015,9,-73.959159,40.6083847,2015,0,0
12/18/2015,9,-73.9529911,40.5858119,2015,0,0
12/18/2015,9,-73.9518893,40.585935,2015,0,0
12/18/2015,9,-73.9917874,40.7646844,2015,0,0
12/18/2015,9,-73.979076,40.7668758,2015,0,0
12/18/2015,9,-73.9643197,40.7704239,2015,0,0
12/18/2015,9,-73.782815,40.7566657,2015,0,0
12/18/2015,9,-73.7566341,40.7492864,2015,0,0
12/18/2015,9,-73.831773,40.7644548,2015,0,0
12/18/2015,9,-73.9998484,40.7434239,2015,0,0
12/18/2015,9,-73.9839446,40.6680296,2015,0,0
12/18/2015,9,-73.946874,40.6267726,2015,0,0
12/18/2015,9,-73.9360965,40.7497328,2015,0,0
12/18/2015,9,-73.9090282,40.87898,2015,0,0
12/18/2015,9,-73.7557452,40.6065707,2015,0,2
12/18/2015,9,-73.9064226,40.6851283,2015,0,0
12/18/2015,9,-73.7691399,40.7166561,2015,0,0
12/18/2015,9,-73.8794553,40.8749759,2015,0,0
12/18/2015,9,-73.9539412,40.6384959,2015,0,0
12/18/2015,9,-73.9443222,40.7880564,2015,0,0
12/17/2015,9,-73.8568618,40.8435287,2015,0,0
12/17/2015,9,-73.9876456,40.7514187,2015,0,0
12/17/2015,9,-73.8666198,40.7104013,2015,0,0
12/17/2015,9,-73.7518042,40.6824037,2015,0,0
12/17/2015,9,-73.8142714,40.7387357,2015,0,0
12/17/2015,9,-73.9386241,40.6778626,2015,0,1
12/17/2015,9,-73.9293087,40.6841675,2015,0,0
12/17/2015,9,-74.0092383,40.7155203,2015,0,0
12/17/2015,9,-73.9854489,40.7784761,2015,0,1
12/17/2015,9,-73.9430642,40.8401945,2015,0,0
12/17/2015,9,-73.8623119,40.7301174,2015,0,0
12/17/2015,9,-73.9591486,40.8018439,2015,0,1
12/17/2015,9,-73.8986871,40.8308375,2015,0,0
12/17/2015,9,-73.9825396,40.6920516,2015,0,0
12/17/2015,9,-73.9964587,40.7633754,2015,0,0
12/17/2015,9,-73.7786175,40.6772652,2015,0,0
12/17/2015,9,-73.9249432,40.8275118,2015,0,0
12/17/2015,9,-73.8989283,40.6363252,2015,0,0
12/17/2015,9,-73.7269595,40.697979,2015,0,0
12/17/2015,9,-73.8666495,40.7333796,2015,0,0
12/17/2015,9,-73.7569053,40.7620943,2015,0,0
12/17/2015,9,-73.8835048,40.8339028,2015,0,0
12/17/2015,9,-73.842886,40.8464062,2015,0,0
12/17/2015,9,-73.9493719,40.7768767,2015,0,0
12/17/2015,9,-73.8439779,40.7214535,2015,0,0
12/17/2015,9,-73.9475941,40.5998026,2015,0,0
12/17/2015,9,-73.766605,40.7606468,2015,0,0
12/17/2015,9,-73.8170639,40.6889926,2015,0,0
12/17/2015,9,-73.9564874,40.7840434,2015,0,0
12/17/2015,9,-73.9567097,40.7808541,2015,0,0
12/17/2015,9,-73.9502486,40.6570957,2015,0,0
12/17/2015,9,-74.1771934,40.5429948,2015,0,0
12/16/2015,9,-73.9526858,40.6762443,2015,0,0
12/16/2015,9,-73.9526861,40.7723438,2015,0,1
12/16/2015,9,-73.9595215,40.6103007,2015,0,2
12/16/2015,9,-73.8102614,40.7568102,2015,0,0
12/16/2015,9,-73.8896191,40.7228814,2015,0,0
12/16/2015,9,-73.867181,40.6604526,2015,0,0
12/16/2015,9,-73.8895205,40.7627598,2015,0,0
12/16/2015,9,-73.9873883,40.5851593,2015,0,0
12/16/2015,9,-73.9578652,40.769483,2015,0,0
12/16/2015,9,-73.7917012,40.7429528,2015,0,0
12/16/2015,9,-74.0304837,40.617583,2015,0,0
12/16/2015,9,-73.7373175,40.6942454,2015,0,0
12/16/2015,9,-73.9404033,40.8089583,2015,0,0
12/16/2015,9,-73.8411794,40.8285193,2015,0,0
12/16/2015,9,-74.0199288,40.6234844,2015,0,0
12/16/2015,9,-73.9887517,40.6348155,2015,0,0
12/16/2015,9,-73.9462309,40.59779,2015,0,1
12/16/2015,9,-73.7935239,40.730053,2015,0,0
12/16/2015,9,-73.9506483,40.7305404,2015,0,0
12/16/2015,9,-73.9808868,40.7592705,2015,0,0
12/16/2015,9,-73.9071314,40.7483572,2015,0,0
12/16/2015,9,-73.978388,40.6844232,2015,0,0
12/16/2015,9,-73.9534384,40.7910851,2015,0,0
12/16/2015,9,-74.0004833,40.7083514,2015,0,0
12/16/2015,9,-73.813134,40.7608991,2015,0,0
12/16/2015,9,-73.9303998,40.8028239,2015,0,0
12/16/2015,9,-73.8867296,40.7630535,2015,0,0
12/15/2015,9,-74.024835,40.6156026,2015,0,0
12/15/2015,9,-73.9982534,40.6046097,2015,0,0
12/15/2015,9,-73.9775594,40.6717148,2015,0,0
12/15/2015,9,-74.0269518,40.6394461,2015,0,0
12/15/2015,9,-73.9344145,40.6948202,2015,0,0
12/15/2015,9,-73.9441849,40.6847054,2015,0,0
12/15/2015,9,-73.8465399,40.7713208,2015,0,0
12/15/2015,9,-73.7386331,40.7707615,2015,0,0
12/15/2015,9,-73.7690638,40.6647248,2015,0,0
12/15/2015,9,-74.1697354,40.560249,2015,0,0
12/15/2015,9,-73.9081351,40.8930157,2015,0,0
12/15/2015,9,-73.9145065,40.8229428,2015,0,2
12/15/2015,9,-73.987061,40.7136371,2015,0,3
12/15/2015,9,-73.9427202,40.811567,2015,0,0
12/15/2015,9,-73.8463307,40.6695557,2015,0,0
12/15/2015,9,-73.9586188,40.7999773,2015,0,1
12/15/2015,9,-73.9371593,40.6637537,2015,0,0
12/15/2015,9,-73.9726825,40.6526402,2015,0,0
12/15/2015,9,-73.9887208,40.6892445,2015,0,0
12/15/2015,9,-73.9249881,40.6466217,2015,0,0
12/15/2015,9,-73.9803395,40.7304423,2015,0,0
12/15/2015,9,-73.9446272,40.6731199,2015,0,1
12/15/2015,9,-73.8324279,40.8700151,2015,0,0
12/15/2015,9,-73.9708287,40.7959573,2015,0,0
12/15/2015,9,-73.9124295,40.7840512,2015,0,1
12/15/2015,9,-74.1281176,40.5565344,2015,1,0
12/15/2015,9,-73.7369342,40.7356275,2015,0,0
12/15/2015,9,-73.9529602,40.6552496,2015,0,0
12/15/2015,9,-73.9725075,40.7413739,2015,0,1
12/15/2015,9,-73.8314588,40.7145547,2015,0,0
12/15/2015,9,-73.8533367,40.8424703,2015,0,0
12/15/2015,9,-73.9092395,40.8884494,2015,0,0
12/15/2015,9,-73.9977679,40.6911938,2015,0,0
12/15/2015,9,-73.9596868,40.8137781,2015,0,0
12/15/2015,9,-74.0164386,40.716299,2015,0,0
12/15/2015,9,-73.8743435,40.7346737,2015,0,0
12/15/2015,9,-74.1500886,40.5344888,2015,0,0
12/15/2015,9,-73.9415539,40.585343,2015,0,1
12/15/2015,9,-73.8513675,40.8503039,2015,0,2
12/15/2015,9,-73.9161466,40.6883609,2015,0,0
12/15/2015,9,-74.0008075,40.6748762,2015,0,0
12/15/2015,9,-73.9697999,40.7629131,2015,0,0
12/15/2015,9,-74.1771934,40.5429948,2015,0,0
12/15/2015,9,-73.9312149,40.6678235,2015,0,0
12/15/2015,9,-73.9602387,40.7789066,2015,0,0
12/15/2015,9,-73.9208649,40.7566785,2015,0,1
12/15/2015,9,-73.9905165,40.7402615,2015,0,0
12/15/2015,9,-73.9285006,40.6341296,2015,0,0
12/15/2015,9,-73.957019,40.6989727,2015,0,0
12/14/2015,9,-73.9366568,40.6691002,2015,0,0
12/14/2015,9,-73.9576313,40.6207138,2015,0,0
12/14/2015,9,-74.0169076,40.6454454,2015,0,1
12/14/2015,9,-73.9413184,40.8077127,2015,0,0
12/14/2015,9,-73.942676,40.7202768,2015,0,0
12/14/2015,9,-73.8644477,40.7532637,2015,0,0
12/14/2015,9,-73.9564414,40.585038,2015,0,0
12/14/2015,9,-73.9122115,40.8507807,2015,0,0
12/14/2015,9,-73.8710403,40.6795441,2015,0,0
12/14/2015,9,-74.0268565,40.6264606,2015,0,1
12/14/2015,9,-73.9376716,40.8483929,2015,0,0
12/14/2015,9,-73.9342295,40.7033042,2015,0,0
12/14/2015,9,-73.9470933,40.7227739,2015,0,0
12/14/2015,9,-73.9341398,40.6662772,2015,0,0
12/14/2015,9,-73.9123975,40.756236,2015,0,0
12/14/2015,9,-73.8794272,40.7488887,2015,0,0
12/14/2015,9,-73.7769629,40.670713,2015,0,0
12/14/2015,9,-73.9473543,40.6572811,2015,0,1
12/14/2015,9,-73.9926328,40.7584292,2015,0,1
12/14/2015,9,-73.8795767,40.8778277,2015,0,0
12/14/2015,9,-73.9455695,40.8127513,2015,0,0
12/14/2015,9,-73.7330858,40.6505222,2015,0,0
12/14/2015,9,-73.8331189,40.728233,2015,0,0
12/14/2015,9,-73.8338215,40.7295758,2015,0,0
12/14/2015,9,-73.986597,40.7427726,2015,0,0
12/14/2015,9,-73.9754586,40.7768989,2015,0,0
12/14/2015,9,-73.8411164,40.6641936,2015,0,0
12/13/2015,9,-73.8206673,40.7649898,2015,0,0
12/13/2015,9,-73.8637028,40.7469059,2015,0,0
12/13/2015,9,-73.919961,40.6527885,2015,0,0
12/13/2015,9,-74.0842147,40.6375053,2015,0,0
12/13/2015,9,-73.8205936,40.685139,2015,0,1
12/13/2015,9,-73.996771,40.725432,2015,0,2
12/13/2015,9,-73.9986762,40.7118784,2015,0,1
12/13/2015,9,-73.8955322,40.6629439,2015,0,1
12/13/2015,9,-73.9986569,40.5972673,2015,0,0
12/13/2015,9,-73.9564767,40.6567112,2015,0,0
12/13/2015,9,-73.8413362,40.6809151,2015,0,0
12/13/2015,9,-73.8181458,40.7299298,2015,0,0
12/13/2015,9,-73.9208682,40.6262526,2015,0,0
12/13/2015,9,-73.9927942,40.7339213,2015,0,0
12/13/2015,9,-73.8744363,40.8290461,2015,0,0
12/13/2015,9,-73.8016851,40.6840924,2015,0,0
12/13/2015,9,-73.9873883,40.5851593,2015,0,0
12/13/2015,9,-73.8536752,40.8939558,2015,0,1
12/12/2015,9,-73.8940255,40.8648924,2015,0,1
12/12/2015,9,-73.8811483,40.7046066,2015,0,0
12/12/2015,9,-73.8931046,40.6618355,2015,0,0
12/12/2015,9,-73.9918914,40.7696387,2015,0,0
12/12/2015,9,-73.8965093,40.674396,2015,0,1
12/12/2015,9,-73.9849511,40.712355,2015,0,0
12/12/2015,9,-74.0096112,40.6751201,2015,0,0
12/12/2015,9,-73.9365694,40.6700416,2015,0,0
12/12/2015,9,-74.0009562,40.7317065,2015,0,0
12/12/2015,9,-73.8311197,40.7615472,2015,0,0
12/12/2015,9,-73.935763,40.7914921,2015,0,1
12/12/2015,9,-73.9372659,40.6346508,2015,0,0
12/12/2015,9,-73.988627,40.7741151,2015,0,0
12/12/2015,9,-73.9251853,40.7439184,2015,0,0
12/12/2015,9,-74.0787893,40.6382695,2015,0,0
12/12/2015,9,-73.7632012,40.5971441,2015,0,0
12/12/2015,9,-73.8624444,40.7463582,2015,0,1
12/07/2015,9,-73.7270606,40.7006058,2015,0,0
12/11/2015,9,-73.8266119,40.8846495,2015,0,0
12/11/2015,9,-73.9481865,40.6902407,2015,0,0
12/11/2015,9,-73.9177906,40.6914582,2015,0,0
