DATE,HOUR,lon,lat,YEAR,killed,injured
12/29/2015,11,-73.9927008,40.7634301,2015,0,0
12/29/2015,11,-73.9973018,40.7134676,2015,0,0
12/29/2015,11,-73.8116192,40.7476642,2015,0,0
12/29/2015,11,-73.9883913,40.7591644,2015,0,0
12/29/2015,11,-73.8879488,40.6520399,2015,0,0
12/29/2015,11,-73.7381752,40.7678648,2015,0,0
12/29/2015,11,-73.876747,40.7442637,2015,0,0
12/29/2015,11,-73.7402965,40.7564263,2015,0,0
12/29/2015,11,-73.9608859,40.6175008,2015,0,0
12/28/2015,11,-73.918856,40.6130762,2015,0,0
12/28/2015,11,-73.9102326,40.7529763,2015,0,0
12/28/2015,11,-73.9090397,40.8626793,2015,0,1
12/28/2015,11,-73.8219191,40.7531728,2015,0,0
12/28/2015,11,-73.9340084,40.6971174,2015,0,0
12/28/2015,11,-74.0007529,40.623288,2015,0,0
12/28/2015,11,-73.9852115,40.5789366,2015,0,0
12/28/2015,11,-73.9313942,40.8474287,2015,0,0
12/28/2015,11,-73.7894191,40.6714474,2015,0,0
12/28/2015,11,-73.9623778,40.6099861,2015,0,0
12/28/2015,11,-73.8451618,40.7243014,2015,0,0
12/28/2015,11,-73.8645992,40.8882986,2015,0,1
12/28/2015,11,-73.9608859,40.6175008,2015,0,0
12/28/2015,11,-73.9490277,40.7686435,2015,0,0
12/28/2015,11,-73.8572713,40.81777,2015,0,1
12/28/2015,11,-73.99916,40.6722385,2015,0,0
12/28/2015,11,-73.9871041,40.696131,2015,0,0
12/28/2015,11,-73.76546,40.6880673,2015,0,0
12/28/2015,11,-73.9797897,40.7349628,2015,0,0
12/28/2015,11,-73.7896335,40.68462,2015,0,0
12/28/2015,11,-74.0196014,40.6397084,2015,0,2
12/28/2015,11,-73.8195304,40.7085073,2015,0,1
12/27/2015,11,-73.879568,40.6729851,2015,0,0
12/27/2015,11,-73.8820226,40.6752603,2015,0,0
12/27/2015,11,-74.0358376,40.6333695,2015,0,0
12/27/2015,11,-73.9855364,40.7579729,2015,0,0
12/27/2015,11,-73.9407189,40.6250156,2015,0,0
12/27/2015,11,-73.8304841,40.7602699,2015,0,0
12/27/2015,11,-73.9700406,40.7654685,2015,0,0
12/27/2015,11,-74.1023153,40.577945,2015,0,0
12/26/2015,11,-73.9033386,40.8376429,2015,0,0
12/26/2015,11,-73.9105469,40.6398482,2015,0,0
12/26/2015,11,-73.9552819,40.7885854,2015,0,0
12/26/2015,11,-73.9879256,40.7597902,2015,0,0
12/26/2015,11,-73.9511718,40.6808988,2015,0,0
12/26/2015,11,-73.8936503,40.6632221,2015,0,0
12/26/2015,11,-73.8552604,40.742375,2015,0,0
12/26/2015,11,-73.9140305,40.7047483,2015,0,0
12/26/2015,11,-73.895258,40.7526563,2015,0,0
12/26/2015,11,-73.990946,40.7396742,2015,0,0
12/26/2015,11,-73.9969843,40.7165417,2015,0,0
12/26/2015,11,-73.8968698,40.7489935,2015,0,0
12/26/2015,11,-73.8675748,40.8996321,2015,0,0
12/26/2015,11,-73.985294,40.727594,2015,0,0
12/26/2015,11,-74.0970345,40.5979345,2015,0,0
12/26/2015,11,-73.9919052,40.7162039,2015,0,0
12/26/2015,11,-74.1784144,40.5623411,2015,0,0
12/25/2015,11,-73.8566625,40.7531911,2015,0,0
12/25/2015,11,-73.9683898,40.7068292,2015,0,1
12/25/2015,11,-73.7431647,40.7545534,2015,0,0
12/25/2015,11,-73.9400607,40.6719731,2015,0,0
12/25/2015,11,-73.9694324,40.7536248,2015,0,0
12/25/2015,11,-73.90755,40.8628153,2015,0,0
12/25/2015,11,-73.9683728,40.5907496,2015,0,0
12/25/2015,11,-73.9320475,40.7705411,2015,0,0
12/25/2015,11,-73.8015564,40.6667534,2015,0,0
12/25/2015,11,-73.7933263,40.6704499,2015,0,0
12/25/2015,11,-73.9948089,40.7184575,2015,0,0
12/24/2015,11,-73.8481235,40.8652995,2015,0,0
12/24/2015,11,-73.8468591,40.7816827,2015,0,0
12/24/2015,11,-73.7648266,40.7132768,2015,0,0
12/24/2015,11,-73.7723268,40.5958231,2015,0,1
12/24/2015,11,-73.930381,40.6517331,2015,0,3
12/24/2015,11,-73.9494488,40.5995975,2015,0,0
12/24/2015,11,-73.994316,40.575575,2015,0,1
12/24/2015,11,-73.8548496,40.8629806,2015,0,0
12/24/2015,11,-73.9748002,40.7039488,2015,0,0
12/24/2015,11,-73.709131,40.7291406,2015,0,0
12/24/2015,11,-73.8911615,40.7194601,2015,0,1
12/24/2015,11,-73.8166124,40.7031657,2015,0,0
12/24/2015,11,-73.9741061,40.7639242,2015,0,0
12/24/2015,11,-73.831722,40.6860506,2015,0,0
12/24/2015,11,-74.1651917,40.5376795,2015,0,0
12/24/2015,11,-73.960572,40.7026172,2015,0,0
12/24/2015,11,-73.8144574,40.6693852,2015,0,0
12/24/2015,11,-73.8311197,40.7615472,2015,0,0
12/24/2015,11,-74.0903852,40.5884704,2015,0,0
12/24/2015,11,-74.0761787,40.6365613,2015,0,0
12/24/2015,11,-73.9629739,40.7624884,2015,0,0
12/23/2015,11,-73.9686568,40.6146211,2015,0,0
12/23/2015,11,-73.9274933,40.7620983,2015,0,0
12/23/2015,11,-73.8239017,40.6817598,2015,0,0
12/23/2015,11,-73.9452163,40.8478982,2015,0,0
12/23/2015,11,-73.8867996,40.7494781,2015,0,0
12/23/2015,11,-73.9064933,40.8815498,2015,0,3
12/23/2015,11,-73.9857147,40.7679171,2015,0,0
12/23/2015,11,-73.8944384,40.666297,2015,0,0
12/23/2015,11,-73.8986151,40.8139959,2015,0,0
12/23/2015,11,-73.9819897,40.76546,2015,0,0
12/23/2015,11,-73.9115141,40.6169491,2015,0,0
12/23/2015,11,-73.8489189,40.7316129,2015,0,1
12/23/2015,11,-73.9828775,40.7667145,2015,0,0
12/23/2015,11,-73.7741758,40.7677598,2015,0,0
12/23/2015,11,-74.1137614,40.5664967,2015,0,1
12/23/2015,11,-73.9852115,40.5789366,2015,0,0
12/23/2015,11,-73.9684806,40.7589494,2015,0,0
12/23/2015,11,-73.8457385,40.6730737,2015,0,0
12/23/2015,11,-73.962304,40.7789457,2015,0,0
12/23/2015,11,-73.9945838,40.6024219,2015,0,1
12/23/2015,11,-73.9809038,40.7378861,2015,0,0
12/23/2015,11,-73.9661291,40.7621793,2015,0,0
12/23/2015,11,-73.9772016,40.758537,2015,0,0
12/23/2015,11,-73.9617469,40.6424238,2015,0,0
12/22/2015,11,-74.1309715,40.626326,2015,0,0
12/22/2015,11,-73.8108147,40.6924673,2015,0,1
12/22/2015,11,-73.8610017,40.8929658,2015,0,0
12/22/2015,11,-73.898689,40.7275201,2015,0,0
12/22/2015,11,-73.8998482,40.740095,2015,0,0
12/22/2015,11,-73.9804246,40.7598989,2015,0,0
12/22/2015,11,-73.9662157,40.804827,2015,0,1
12/22/2015,11,-73.9898135,40.6649643,2015,0,0
12/22/2015,11,-73.9599766,40.6502101,2015,0,0
12/22/2015,11,-73.9404033,40.8089583,2015,0,0
12/22/2015,11,-73.9556159,40.7642891,2015,0,0
12/22/2015,11,-74.1802862,40.5475366,2015,0,0
12/22/2015,11,-73.7711335,40.7431147,2015,0,0
12/22/2015,11,-74.0865797,40.5941523,2015,0,0
12/22/2015,11,-74.146991,40.5720144,2015,0,0
12/22/2015,11,-73.9708744,40.63372,2015,0,0
12/22/2015,11,-73.9518348,40.6016379,2015,0,0
12/22/2015,11,-73.9045052,40.8306257,2015,0,0
12/22/2015,11,-73.9339856,40.6982647,2015,0,0
12/22/2015,11,-73.950335,40.6716376,2015,0,0
12/22/2015,11,-73.8519557,40.8653703,2015,0,0
12/22/2015,11,-73.9059792,40.8385042,2015,0,0
12/22/2015,11,-73.9843426,40.6921205,2015,0,0
12/22/2015,11,-73.9478121,40.8045868,2015,0,0
12/22/2015,11,-73.9245103,40.7473214,2015,0,0
12/22/2015,11,-73.9469812,40.8183786,2015,0,0
12/21/2015,11,-73.9668817,40.693341,2015,0,0
12/21/2015,11,-73.9416325,40.5936898,2015,0,0
12/21/2015,11,-73.9927243,40.7138434,2015,0,0
12/21/2015,11,-73.8256651,40.7009567,2015,0,0
12/21/2015,11,-74.0931923,40.5824625,2015,0,0
12/21/2015,11,-74.0689388,40.6038348,2015,0,0
12/21/2015,11,-73.93997,40.6926823,2015,0,1
12/21/2015,11,-73.8197507,40.734195,2015,0,1
12/21/2015,11,-73.9222182,40.8341632,2015,0,0
12/21/2015,11,-73.8319092,40.8306443,2015,0,0
12/21/2015,11,-73.9517381,40.7254356,2015,0,0
12/21/2015,11,-73.9749359,40.7460781,2015,0,0
12/21/2015,11,-73.8739391,40.8323238,2015,0,0
12/21/2015,11,-73.9322669,40.7464973,2015,0,0
12/21/2015,11,-73.9154048,40.750112,2015,0,0
12/21/2015,11,-73.8720845,40.7159904,2015,0,0
12/21/2015,11,-73.9221576,40.6543162,2015,0,2
12/21/2015,11,-73.9598255,40.8054342,2015,0,0
12/21/2015,11,-73.9852115,40.5789366,2015,0,0
12/21/2015,11,-73.9840744,40.743324,2015,0,0
12/21/2015,11,-73.9303181,40.6774132,2015,0,0
12/21/2015,11,-73.9964817,40.6689255,2015,0,0
12/21/2015,11,-73.9660934,40.7897337,2015,0,0
12/21/2015,11,-73.8187537,40.7876776,2015,0,0
12/21/2015,11,-73.9249546,40.6283496,2015,0,0
12/20/2015,11,-74.0116023,40.7229804,2015,0,0
12/20/2015,11,-73.9303164,40.6238131,2015,0,0
12/20/2015,11,-73.9399099,40.8154026,2015,0,0
12/20/2015,11,-73.9041564,40.8419693,2015,0,1
12/20/2015,11,-73.8279785,40.7576313,2015,0,0
12/20/2015,11,-74.1402023,40.5549145,2015,0,0
12/20/2015,11,-73.9345761,40.7396752,2015,0,0
12/20/2015,11,-73.9972816,40.6795011,2015,0,0
12/20/2015,11,-73.7388593,40.7573584,2015,0,0
12/20/2015,11,-73.930792,40.6723659,2015,0,0
12/20/2015,11,-73.8744717,40.7643418,2015,0,0
12/20/2015,11,-73.8726917,40.7550297,2015,0,0
12/20/2015,11,-73.9489851,40.6362074,2015,0,0
12/20/2015,11,-74.0000649,40.732928,2015,0,0
12/20/2015,11,-73.9515914,40.7137978,2015,0,0
12/20/2015,11,-73.8436601,40.7907717,2015,0,0
12/20/2015,11,-73.9310519,40.69296,2015,0,0
12/20/2015,11,-73.9312026,40.693693,2015,0,0
12/19/2015,11,-73.8997314,40.8308055,2015,0,0
12/19/2015,11,-73.8572713,40.81777,2015,0,0
12/19/2015,11,-73.950335,40.6716376,2015,0,0
12/19/2015,11,-73.9371382,40.8199354,2015,0,0
12/19/2015,11,-73.9466281,40.7766037,2015,0,0
12/19/2015,11,-73.8244214,40.7609937,2015,0,0
12/19/2015,11,-73.8551251,40.7248962,2015,0,0
12/19/2015,11,-74.2393713,40.5282247,2015,0,0
12/19/2015,11,-73.8593105,40.6837354,2015,0,2
12/19/2015,11,-73.7837074,40.7717518,2015,0,1
12/19/2015,11,-73.8255637,40.6914706,2015,0,0
12/19/2015,11,-73.8044426,40.6664668,2015,0,3
12/19/2015,11,-73.9226784,40.8268488,2015,0,1
12/19/2015,11,-73.7735714,40.7151196,2015,0,0
12/19/2015,11,-73.8774282,40.680015,2015,0,1
12/19/2015,11,-73.7499178,40.6806676,2015,0,0
12/19/2015,11,-73.9129773,40.8484318,2015,0,0
12/19/2015,11,-73.9767362,40.7476292,2015,0,0
12/19/2015,11,-73.9943762,40.7583771,2015,0,0
12/19/2015,11,-73.9361624,40.7412433,2015,0,0
12/19/2015,11,-73.9887554,40.7193217,2015,0,0
12/19/2015,11,-73.9610985,40.7555194,2015,0,0
12/19/2015,11,-73.9505918,40.811642,2015,0,0
12/19/2015,11,-73.9855364,40.7579729,2015,0,0
12/19/2015,11,-73.9417395,40.8135921,2015,0,0
12/19/2015,11,-73.9390182,40.7160645,2015,0,0
12/19/2015,11,-73.9199049,40.690499,2015,0,0
12/19/2015,11,-73.9529757,40.791719,2015,0,1
12/19/2015,11,-73.8958257,40.6758144,2015,0,0
12/19/2015,11,-74.0101603,40.6349117,2015,0,0
12/19/2015,11,-74.197135,40.5191263,2015,0,0
12/19/2015,11,-73.9590743,40.7052456,2015,0,0
12/19/2015,11,-73.9596076,40.71808,2015,0,0
12/19/2015,11,-73.9024678,40.8449733,2015,0,0
12/18/2015,11,-73.8997314,40.8308055,2015,0,0
12/18/2015,11,-73.9790361,40.6298598,2015,0,0
12/18/2015,11,-73.9137541,40.6757963,2015,0,0
12/18/2015,11,-73.9776872,40.763645,2015,0,0
12/18/2015,11,-73.8983694,40.7005169,2015,0,0
12/18/2015,11,-73.9651721,40.6247649,2015,0,0
12/18/2015,11,-73.8955651,40.8514695,2015,0,1
12/18/2015,11,-73.892648,40.72545,2015,0,1
12/18/2015,11,-73.8470138,40.8431812,2015,0,0
12/18/2015,11,-73.9222329,40.8277186,2015,0,1
12/18/2015,11,-73.9568264,40.8126106,2015,0,0
12/18/2015,11,-73.8651189,40.8478012,2015,0,2
12/18/2015,11,-73.8205094,40.8249455,2015,0,0
12/18/2015,11,-73.9916334,40.7547072,2015,0,0
12/18/2015,11,-73.9250541,40.8157206,2015,0,0
12/18/2015,11,-73.836352,40.7667231,2015,0,0
12/18/2015,11,-73.7476569,40.729355,2015,0,0
12/18/2015,11,-73.907775,40.859607,2015,0,0
12/18/2015,11,-73.9661462,40.6502972,2015,0,0
12/18/2015,11,-73.978327,40.7831465,2015,0,0
12/18/2015,11,-73.9583996,40.6363264,2015,0,1
12/18/2015,11,-73.9795146,40.7611476,2015,0,0
12/18/2015,11,-73.9081873,40.6237811,2015,0,0
12/18/2015,11,-73.9504919,40.6594042,2015,0,0
12/18/2015,11,-73.876016,40.7356334,2015,0,1
12/18/2015,11,-73.9817107,40.5983446,2015,0,0
12/18/2015,11,-73.9158493,40.7696329,2015,0,0
12/18/2015,11,-73.9422623,40.8064149,2015,0,1
12/18/2015,11,-73.9636635,40.6828056,2015,0,0
12/18/2015,11,-73.8090389,40.7199104,2015,0,1
12/18/2015,11,-74.1763425,40.5541431,2015,0,1
12/18/2015,11,-73.9338333,40.691894,2015,0,2
12/18/2015,11,-73.8860957,40.8276556,2015,0,0
12/18/2015,11,-74.0219535,40.6374517,2015,0,0
12/18/2015,11,-73.9301173,40.8587443,2015,0,1
12/18/2015,11,-73.9390337,40.7228578,2015,0,0
12/18/2015,11,-73.9207971,40.7468907,2015,0,0
12/18/2015,11,-73.9481215,40.5975795,2015,0,0
12/17/2015,11,-73.9576349,40.7853448,2015,0,0
12/17/2015,11,-73.9170907,40.76132,2015,0,0
12/17/2015,11,-73.7705182,40.7626803,2015,0,0
12/17/2015,11,-73.8839372,40.7476308,2015,0,0
12/17/2015,11,-73.7921314,40.694116,2015,0,0
12/17/2015,11,-73.9744596,40.5857583,2015,0,0
12/17/2015,11,-73.9623778,40.6099861,2015,0,0
12/17/2015,11,-73.9623122,40.7197689,2015,0,0
12/17/2015,11,-73.9397674,40.8410766,2015,0,0
12/17/2015,11,-73.8843443,40.8581915,2015,0,1
12/17/2015,11,-73.9303181,40.6774132,2015,0,1
12/17/2015,11,-73.8377671,40.7254507,2015,0,1
12/17/2015,11,-73.9342236,40.6653769,2015,0,0
12/17/2015,11,-73.9491181,40.7263019,2015,0,1
12/17/2015,11,-73.9438346,40.6211663,2015,0,1
12/17/2015,11,-73.9815199,40.7802816,2015,0,0
12/17/2015,11,-73.7771386,40.6753136,2015,0,0
12/17/2015,11,-73.9083909,40.5903338,2015,0,0
12/17/2015,11,-73.9125045,40.724257,2015,0,1
12/17/2015,11,-73.9782134,40.6669637,2015,0,0
12/17/2015,11,-73.9571664,40.6997084,2015,0,0
12/17/2015,11,-74.0135907,40.7079663,2015,0,0
12/17/2015,11,-73.8890891,40.7551702,2015,0,0
12/17/2015,11,-74.0044171,40.7422847,2015,0,0
12/17/2015,11,-73.9079582,40.7246404,2015,0,0
12/17/2015,11,-73.8339571,40.7571844,2015,0,0
12/17/2015,11,-74.0070218,40.6321095,2015,0,1
12/17/2015,11,-74.0070218,40.6321095,2015,0,1
12/17/2015,11,-73.7629964,40.5959881,2015,0,0
12/17/2015,11,-73.9874902,40.7521597,2015,0,0
12/17/2015,11,-73.8302956,40.7633822,2015,0,0
12/17/2015,11,-73.7867019,40.7579465,2015,0,0
12/17/2015,11,-73.9799879,40.783844,2015,0,0
12/17/2015,11,-73.9282179,40.816535,2015,0,0
12/16/2015,11,-73.8428113,40.6898733,2015,0,0
12/16/2015,11,-74.0023387,40.6781,2015,0,0
12/16/2015,11,-73.9675326,40.6376139,2015,0,1
12/16/2015,11,-74.0257501,40.6160581,2015,0,1
12/16/2015,11,-73.7416338,40.7147861,2015,0,2
12/16/2015,11,-73.9845292,40.6960346,2015,0,0
12/16/2015,11,-73.9881786,40.7377307,2015,0,0
12/16/2015,11,-73.9717231,40.7820225,2015,0,0
12/16/2015,11,-73.9901807,40.619132,2015,0,1
12/16/2015,11,-73.9066592,40.8767247,2015,0,0
12/16/2015,11,-73.9931187,40.7366908,2015,0,0
12/16/2015,11,-74.0021839,40.7607762,2015,0,0
12/16/2015,11,-73.856637,40.7465954,2015,0,0
12/16/2015,11,-73.7493556,40.7151436,2015,0,0
12/16/2015,11,-74.0776905,40.6197758,2015,0,1
12/16/2015,11,-73.9436997,40.8153057,2015,0,1
12/16/2015,11,-73.8906229,40.6585778,2015,0,0
12/16/2015,11,-73.9523623,40.6496692,2015,0,0
12/16/2015,11,-73.9226314,40.6683725,2015,0,0
12/16/2015,11,-73.8954991,40.727789,2015,0,0
12/16/2015,11,-73.8729443,40.6972196,2015,0,0
12/16/2015,11,-74.0191167,40.6250536,2015,0,0
12/16/2015,11,-73.8859509,40.8805075,2015,0,0
12/16/2015,11,-73.9610935,40.6940116,2015,0,0
12/16/2015,11,-73.9914595,40.7317392,2015,0,0
12/16/2015,11,-73.8970316,40.6139235,2015,0,0
12/16/2015,11,-73.9528493,40.674463,2015,0,0
12/16/2015,11,-73.9792911,40.7137622,2015,0,0
12/16/2015,11,-73.9753742,40.7610398,2015,0,0
12/16/2015,11,-73.7985458,40.7039893,2015,0,0
12/16/2015,11,-73.7650163,40.7466024,2015,0,0
12/16/2015,11,-73.8961762,40.8466586,2015,0,0
12/15/2015,11,-73.9039533,40.8549735,2015,0,0
12/15/2015,11,-74.0272214,40.6203231,2015,0,0
12/15/2015,11,-73.9573511,40.6814832,2015,0,0
12/15/2015,11,-74.0125084,40.706767,2015,0,0
12/15/2015,11,-73.9852338,40.7388392,2015,0,0
12/15/2015,11,-73.9431723,40.8109414,2015,0,0
12/15/2015,11,-74.0853316,40.5924185,2015,0,0
12/15/2015,11,-73.7826497,40.6670766,2015,0,0
12/15/2015,11,-73.9020981,40.8456427,2015,0,1
12/15/2015,11,-73.9707293,40.7673928,2015,0,0
12/15/2015,11,-73.9404817,40.7225802,2015,0,0
12/15/2015,11,-73.9404817,40.7225802,2015,0,0
12/15/2015,11,-73.9773631,40.686918,2015,0,0
12/15/2015,11,-73.8954437,40.8666009,2015,0,0
12/15/2015,11,-73.8009367,40.6944252,2015,0,0
12/15/2015,11,-73.9430946,40.627188,2015,0,0
12/15/2015,11,-73.8388571,40.7728282,2015,0,0
12/15/2015,11,-73.8890253,40.7666318,2015,0,1
12/15/2015,11,-73.9373173,40.702713,2015,0,0
12/15/2015,11,-73.9349137,40.7966809,2015,0,0
12/15/2015,11,-73.9358079,40.8094965,2015,0,0
12/15/2015,11,-73.9441657,40.7593079,2015,0,0
12/15/2015,11,-73.8293663,40.7611686,2015,0,0
12/15/2015,11,-74.1685236,40.5592517,2015,0,0
12/15/2015,11,-73.9746535,40.7203532,2015,0,0
12/15/2015,11,-73.7557486,40.609579,2015,0,0
12/15/2015,11,-73.9829585,40.6896994,2015,0,1
12/15/2015,11,-73.8859432,40.636228,2015,0,0
12/15/2015,11,-73.8824688,40.87213,2015,0,0
12/15/2015,11,-73.9767362,40.7476292,2015,0,0
12/15/2015,11,-73.7589982,40.6023231,2015,0,1
12/15/2015,11,-74.0021659,40.6529481,2015,0,1
12/15/2015,11,-73.9532706,40.6700084,2015,0,0
12/15/2015,11,-73.9736422,40.6409147,2015,0,0
12/15/2015,11,-73.74197,40.6614832,2015,0,0
12/14/2015,11,-73.9568484,40.628119,2015,0,0
12/14/2015,11,-73.8328215,40.7537216,2015,0,0
12/14/2015,11,-73.9647775,40.6830392,2015,0,1
12/14/2015,11,-73.8597116,40.7124681,2015,0,0
12/14/2015,11,-73.9193033,40.8807003,2015,0,0
12/14/2015,11,-73.9846999,40.6751743,2015,0,0
12/14/2015,11,-73.9444241,40.8346811,2015,0,0
12/14/2015,11,-73.912423,40.6572461,2015,0,0
12/14/2015,11,-73.9923681,40.6738137,2015,0,0
12/14/2015,11,-73.9681976,40.7997827,2015,0,0
12/14/2015,11,-73.9434365,40.8019196,2015,0,0
12/14/2015,11,-73.9466928,40.7712888,2015,0,0
12/14/2015,11,-73.8635701,40.718278,2015,0,1
12/14/2015,11,-73.9306048,40.6443717,2015,0,0
12/14/2015,11,-73.9737005,40.7945801,2015,0,0
12/14/2015,11,-73.9557918,40.782108,2015,0,0
12/14/2015,11,-74.0015101,40.6571092,2015,0,0
12/14/2015,11,-73.9460676,40.617105,2015,0,0
12/14/2015,11,-73.8250104,40.687951,2015,0,0
12/14/2015,11,-73.9804246,40.7598989,2015,0,0
12/14/2015,11,-73.986013,40.7573389,2015,0,0
12/14/2015,11,-73.8780005,40.8874462,2015,0,0
12/14/2015,11,-73.936317,40.8022151,2015,0,1
12/14/2015,11,-73.7428534,40.6810308,2015,0,0
12/13/2015,11,-73.9436089,40.7831836,2015,0,0
12/13/2015,11,-73.9534414,40.7248737,2015,0,0
12/13/2015,11,-73.9938142,40.7466186,2015,0,0
12/13/2015,11,-73.8006363,40.6742917,2015,0,1
12/13/2015,11,-73.9168551,40.6724994,2015,0,0
12/13/2015,11,-73.9863943,40.7459208,2015,0,0
12/13/2015,11,-73.9949534,40.7158555,2015,0,0
12/13/2015,11,-73.8579913,40.7343335,2015,0,0
12/13/2015,11,-74.1932911,40.5518017,2015,0,0
12/13/2015,11,-73.9627027,40.76974,2015,0,0
12/13/2015,11,-73.8996267,40.6414915,2015,0,0
12/13/2015,11,-73.9509778,40.7240986,2015,0,1
12/13/2015,11,-73.916885,40.7353396,2015,0,0
12/13/2015,11,-73.7653955,40.6920664,2015,0,0
12/13/2015,11,-73.9858588,40.6165212,2015,0,0
12/13/2015,11,-73.9160742,40.75443,2015,0,1
12/13/2015,11,-73.9172671,40.6833031,2015,0,0
12/13/2015,11,-73.7702044,40.7448949,2015,0,0
12/13/2015,11,-73.9396898,40.6994563,2015,0,1
12/13/2015,11,-73.9223863,40.804696,2015,0,0
12/12/2015,11,-73.9033142,40.6778685,2015,0,0
12/12/2015,11,-73.8282803,40.755392,2015,0,0
12/12/2015,11,-73.8962172,40.7254319,2015,0,0
12/12/2015,11,-73.8638588,40.693515,2015,0,0
12/12/2015,11,-74.0838257,40.6232519,2015,0,0
12/12/2015,11,-74.1247682,40.6129438,2015,0,0
12/12/2015,11,-73.9531392,40.6569158,2015,0,0
12/12/2015,11,-73.8597485,40.8612054,2015,0,0
12/12/2015,11,-73.8356655,40.8386725,2015,0,0
12/12/2015,11,-73.8758971,40.6774305,2015,0,0
12/12/2015,11,-74.1596467,40.5478048,2015,0,0
12/12/2015,11,-73.8048406,40.7383414,2015,0,0
12/12/2015,11,-73.9010217,40.8476674,2015,0,0
12/12/2015,11,-73.979076,40.7668758,2015,0,0
12/12/2015,11,-73.9242798,40.8071867,2015,0,0
12/12/2015,11,-73.9053847,40.839769,2015,0,0
12/12/2015,11,-73.8104838,40.7369935,2015,0,0
12/12/2015,11,-73.7569828,40.76226,2015,0,1
12/12/2015,11,-73.8672136,40.730985,2015,0,0
12/12/2015,11,-73.8738137,40.7309373,2015,0,0
12/12/2015,11,-73.9830212,40.6985952,2015,0,0
12/12/2015,11,-74.0167691,40.6388991,2015,0,0
12/12/2015,11,-73.8841345,40.8458182,2015,0,0
12/12/2015,11,-73.7619546,40.6882358,2015,0,0
12/12/2015,11,-73.9949795,40.7007397,2015,0,0
12/12/2015,11,-73.9390181,40.8108569,2015,0,0
