DATE,HOUR,lon,lat,YEAR,killed,injured
12/30/2015,12,-73.9688764,40.8082971,2015,0,0
12/29/2015,12,-73.9316013,40.8323165,2015,0,0
12/29/2015,12,-73.8518648,40.8867157,2015,0,0
12/29/2015,12,-73.9530471,40.6136195,2015,0,0
12/29/2015,12,-73.9943621,40.7123092,2015,0,0
12/29/2015,12,-73.9536264,40.775292,2015,0,0
12/29/2015,12,-73.9390342,40.8050573,2015,0,0
12/29/2015,12,-73.7541881,40.6822304,2015,0,0
12/29/2015,12,-73.9763085,40.5904084,2015,0,0
12/29/2015,12,-73.9846193,40.7591997,2015,0,0
12/29/2015,12,-73.8467761,40.7832196,2015,0,0
12/29/2015,12,-73.8467761,40.7832196,2015,0,0
12/29/2015,12,-73.905138,40.8784417,2015,0,0
12/29/2015,12,-74.0037114,40.6411153,2015,0,0
12/29/2015,12,-73.7431448,40.6072596,2015,0,0
12/29/2015,12,-73.9952597,40.7198683,2015,0,1
12/29/2015,12,-73.8900961,40.8449018,2015,0,0
12/29/2015,12,-74.0755049,40.6396523,2015,0,0
12/29/2015,12,-73.9074485,40.5972831,2015,0,0
12/29/2015,12,-73.9127392,40.8618642,2015,0,0
12/29/2015,12,-73.9874463,40.7553738,2015,0,0
12/29/2015,12,-73.8527719,40.6975581,2015,0,0
12/29/2015,12,-73.9076387,40.6688308,2015,0,0
12/29/2015,12,-74.0081015,40.7119934,2015,0,1
12/29/2015,12,-73.9240474,40.827245,2015,0,0
12/29/2015,12,-73.928495,40.7368692,2015,0,0
12/28/2015,12,-73.9292006,40.6501706,2015,0,0
12/28/2015,12,-73.9860146,40.5775341,2015,0,0
12/28/2015,12,-73.983731,40.7604566,2015,0,0
12/28/2015,12,-73.8074409,40.6748962,2015,0,0
12/28/2015,12,-73.9295412,40.7541206,2015,0,0
12/28/2015,12,-74.0083695,40.6052187,2015,0,1
12/28/2015,12,-73.9957926,40.6788368,2015,0,0
12/28/2015,12,-73.9943603,40.6902385,2015,0,0
12/28/2015,12,-73.9047429,40.709989,2015,0,0
12/28/2015,12,-73.9179981,40.6869651,2015,0,1
12/28/2015,12,-73.9830482,40.6774056,2015,0,0
12/28/2015,12,-73.853746,40.7269695,2015,0,0
12/28/2015,12,-73.9456428,40.6920346,2015,0,1
12/28/2015,12,-73.8324395,40.6602398,2015,0,1
12/28/2015,12,-73.7580004,40.7603793,2015,0,1
12/28/2015,12,-73.9805279,40.7648422,2015,0,0
12/28/2015,12,-73.9717997,40.7971899,2015,0,0
12/28/2015,12,-73.9841076,40.7854915,2015,0,0
12/28/2015,12,-74.0106999,40.6296472,2015,0,0
12/28/2015,12,-73.9015904,40.6317986,2015,0,0
12/28/2015,12,-73.739546,40.6758138,2015,0,0
12/28/2015,12,-73.9645027,40.7589756,2015,0,0
12/28/2015,12,-73.9746535,40.7203532,2015,0,0
12/27/2015,12,-73.8445815,40.8385366,2015,0,0
12/27/2015,12,-74.0414191,40.6218465,2015,0,1
12/27/2015,12,-73.8693848,40.6651898,2015,0,0
12/27/2015,12,-73.7322968,40.6926831,2015,0,0
12/27/2015,12,-73.9993046,40.6384557,2015,0,0
12/27/2015,12,-73.8044981,40.7072274,2015,0,0
12/27/2015,12,-73.7391857,40.6670627,2015,0,0
12/27/2015,12,-73.7507268,40.7429977,2015,0,0
12/27/2015,12,-73.8611246,40.8375971,2015,0,0
12/27/2015,12,-73.9773661,40.7844638,2015,0,0
12/27/2015,12,-73.9584342,40.6965716,2015,0,0
12/27/2015,12,-73.9534278,40.635836,2015,0,0
12/27/2015,12,-73.7636755,40.674746,2015,0,0
12/27/2015,12,-74.0110862,40.6133403,2015,0,0
12/27/2015,12,-73.9079765,40.6773646,2015,0,0
12/27/2015,12,-73.9774357,40.7495397,2015,0,0
12/27/2015,12,-73.823484,40.764651,2015,0,0
12/27/2015,12,-73.802787,40.7077158,2015,0,0
12/27/2015,12,-74.0078354,40.6268093,2015,0,0
12/27/2015,12,-73.9684789,40.7091925,2015,0,0
12/27/2015,12,-74.0011295,40.7416672,2015,0,0
12/27/2015,12,-73.9832362,40.660937,2015,0,0
12/27/2015,12,-73.8333981,40.755523,2015,0,0
12/27/2015,12,-73.8233044,40.6690615,2015,0,0
12/27/2015,12,-73.9863054,40.6691717,2015,0,0
12/27/2015,12,-73.7357924,40.7132852,2015,0,0
12/26/2015,12,-73.9717112,40.7504936,2015,0,0
12/26/2015,12,-73.941936,40.7870644,2015,0,0
12/26/2015,12,-73.9422501,40.8122008,2015,0,0
12/26/2015,12,-73.9170907,40.76132,2015,0,0
12/26/2015,12,-73.7431647,40.7545534,2015,0,0
12/26/2015,12,-73.9344679,40.6625746,2015,0,0
12/26/2015,12,-73.9908775,40.7659332,2015,0,0
12/26/2015,12,-73.9229665,40.6123626,2015,0,0
12/26/2015,12,-73.8758296,40.6846382,2015,0,0
12/26/2015,12,-73.9734636,40.7636578,2015,0,0
12/26/2015,12,-73.9684426,40.7705157,2015,0,0
12/26/2015,12,-73.8407857,40.7922087,2015,0,0
12/26/2015,12,-73.843941,40.8419694,2015,0,1
12/26/2015,12,-73.8960361,40.8692309,2015,0,1
12/26/2015,12,-73.9772191,40.7132035,2015,0,0
12/26/2015,12,-73.7898903,40.6752004,2015,0,0
12/26/2015,12,-73.9280595,40.8662004,2015,0,0
12/26/2015,12,-73.801159,40.7274946,2015,0,0
12/26/2015,12,-73.993201,40.6025344,2015,0,1
12/26/2015,12,-73.8740365,40.6737834,2015,0,0
12/26/2015,12,-73.896425,40.8609971,2015,0,1
12/25/2015,12,-73.909456,40.8224312,2015,0,0
12/25/2015,12,-73.8654013,40.8654692,2015,0,0
12/25/2015,12,-73.8479159,40.6762441,2015,0,0
12/25/2015,12,-73.9502616,40.8330145,2015,0,0
12/25/2015,12,-73.9129047,40.7023623,2015,0,0
12/25/2015,12,-73.8979659,40.8840347,2015,0,0
12/25/2015,12,-73.9541135,40.7703901,2015,0,0
12/25/2015,12,-73.8197435,40.674175,2015,0,0
12/25/2015,12,-74.239345,40.5038068,2015,0,0
12/25/2015,12,-73.9672844,40.6147717,2015,0,0
12/25/2015,12,-73.8487629,40.787622,2015,0,0
12/25/2015,12,-73.9421831,40.8476652,2015,0,0
12/25/2015,12,-73.9481769,40.6469254,2015,0,7
12/25/2015,12,-73.757631,40.6664524,2015,0,1
12/24/2015,12,-73.881507,40.8761664,2015,0,0
12/24/2015,12,-73.9915987,40.60058,2015,0,0
12/24/2015,12,-73.9497151,40.6810711,2015,0,0
12/24/2015,12,-73.9724457,40.6239626,2015,0,0
12/24/2015,12,-74.1749932,40.5409396,2015,0,0
12/24/2015,12,-74.0631633,40.5933139,2015,0,0
12/24/2015,12,-73.9620549,40.8105319,2015,0,0
12/24/2015,12,-73.9583602,40.7688025,2015,0,0
12/24/2015,12,-73.8769844,40.7349071,2015,0,0
12/24/2015,12,-73.9431882,40.6781065,2015,0,1
12/24/2015,12,-73.9588624,40.7681193,2015,0,1
12/24/2015,12,-73.8896944,40.6338025,2015,0,0
12/24/2015,12,-73.9629254,40.8042578,2015,0,0
12/24/2015,12,-73.9597766,40.766868,2015,0,0
12/24/2015,12,-73.9564776,40.7713874,2015,0,0
12/24/2015,12,-73.9432622,40.6800498,2015,0,0
12/24/2015,12,-73.9125493,40.7038744,2015,0,0
12/24/2015,12,-73.838129,40.8420358,2015,0,0
12/24/2015,12,-73.9080899,40.6761899,2015,0,0
12/24/2015,12,-73.8667311,40.6528929,2015,0,0
12/24/2015,12,-73.8165439,40.7482595,2015,0,0
12/24/2015,12,-73.773779,40.7591652,2015,0,0
12/24/2015,12,-73.9499552,40.8271027,2015,0,0
12/24/2015,12,-73.7392454,40.6673148,2015,0,0
12/24/2015,12,-73.9406098,40.5938073,2015,0,0
12/24/2015,12,-73.9555841,40.7794977,2015,0,0
12/24/2015,12,-73.9625151,40.7631141,2015,0,1
12/24/2015,12,-73.8339571,40.7571844,2015,0,0
12/24/2015,12,-73.8623681,40.6959506,2015,0,0
12/23/2015,12,-73.9433966,40.7893076,2015,0,1
12/23/2015,12,-73.9836217,40.7497247,2015,0,0
12/23/2015,12,-73.8079579,40.7658009,2015,0,0
12/23/2015,12,-73.9337768,40.8467631,2015,0,0
12/23/2015,12,-73.8831822,40.8426718,2015,0,1
12/23/2015,12,-73.9138483,40.7228993,2015,0,0
12/23/2015,12,-74.1318506,40.5643858,2015,0,0
12/23/2015,12,-73.9026216,40.6806649,2015,0,0
12/23/2015,12,-73.9971179,40.7128006,2015,0,0
12/23/2015,12,-73.9971727,40.6122155,2015,0,0
12/23/2015,12,-73.9345617,40.6955559,2015,0,0
12/23/2015,12,-73.9211311,40.7452249,2015,0,0
12/23/2015,12,-73.9686716,40.7673428,2015,0,0
12/23/2015,12,-73.8641843,40.7497199,2015,0,0
12/23/2015,12,-73.8108147,40.6924673,2015,0,0
12/23/2015,12,-73.9012755,40.7588156,2015,0,0
12/23/2015,12,-73.8346356,40.7490088,2015,0,1
12/23/2015,12,-73.8446429,40.6807,2015,0,0
12/23/2015,12,-73.8031851,40.7207157,2015,0,0
12/23/2015,12,-73.9910308,40.6998478,2015,0,0
12/23/2015,12,-73.8893729,40.8733829,2015,0,0
12/23/2015,12,-73.9547692,40.6396243,2015,0,0
12/23/2015,12,-73.9712291,40.7469199,2015,0,0
12/23/2015,12,-73.9444025,40.7005456,2015,0,1
12/23/2015,12,-73.8242651,40.7518342,2015,0,0
12/23/2015,12,-74.0011295,40.7416672,2015,0,0
12/23/2015,12,-73.9888427,40.7585332,2015,0,0
12/23/2015,12,-73.957332,40.5987306,2015,0,2
12/23/2015,12,-73.9138714,40.7303695,2015,0,1
12/23/2015,12,-73.9729552,40.6734869,2015,0,0
12/23/2015,12,-73.9816785,40.7683914,2015,0,0
12/23/2015,12,-73.8513675,40.8503039,2015,0,0
12/22/2015,12,-73.9557162,40.6405826,2015,0,0
12/22/2015,12,-73.9400778,40.7091016,2015,0,0
12/22/2015,12,-73.891607,40.6540801,2015,0,0
12/22/2015,12,-73.8161764,40.717943,2015,0,0
12/22/2015,12,-73.9360965,40.7497328,2015,0,0
12/22/2015,12,-73.9991472,40.688922,2015,0,1
12/22/2015,12,-73.9069229,40.6547385,2015,0,1
12/22/2015,12,-74.0044483,40.7227174,2015,0,0
12/22/2015,12,-73.9443032,40.8063912,2015,0,0
12/22/2015,12,-73.732914,40.6808325,2015,0,0
12/22/2015,12,-73.8957945,40.8642161,2015,0,1
12/22/2015,12,-73.9826602,40.6860873,2015,0,0
12/22/2015,12,-73.9536001,40.610949,2015,0,0
12/22/2015,12,-73.9756156,40.6834565,2015,0,0
12/22/2015,12,-73.9845951,40.7541768,2015,0,0
12/22/2015,12,-73.9199556,40.7684391,2015,0,0
12/22/2015,12,-73.9610281,40.5961601,2015,0,0
12/22/2015,12,-73.9993335,40.6916827,2015,0,0
12/22/2015,12,-73.8978336,40.7559633,2015,0,1
12/22/2015,12,-74.1318506,40.5643858,2015,0,0
12/22/2015,12,-73.7284402,40.7114306,2015,0,0
12/22/2015,12,-73.9824707,40.7484317,2015,0,0
12/22/2015,12,-73.9224204,40.7344828,2015,0,0
12/22/2015,12,-73.9040453,40.7671167,2015,0,1
12/22/2015,12,-73.9174784,40.8068225,2015,0,0
12/22/2015,12,-73.8893729,40.8733829,2015,0,0
12/22/2015,12,-73.8992122,40.8586803,2015,0,0
12/22/2015,12,-73.9738559,40.6932879,2015,0,0
12/22/2015,12,-73.8185874,40.7625656,2015,0,0
12/22/2015,12,-73.9386792,40.8454401,2015,0,0
12/21/2015,12,-73.8715626,40.6816856,2015,0,0
12/21/2015,12,-73.9375124,40.6369208,2015,0,0
12/21/2015,12,-73.9224976,40.6098096,2015,0,0
12/21/2015,12,-73.9808885,40.7534818,2015,0,0
12/21/2015,12,-74.0035102,40.7205573,2015,0,0
12/21/2015,12,-73.9226784,40.8268488,2015,0,0
12/21/2015,12,-73.9882988,40.6898703,2015,0,1
12/21/2015,12,-73.9711148,40.6275854,2015,0,0
12/21/2015,12,-73.9207095,40.6082027,2015,0,1
12/21/2015,12,-73.9815717,40.7496667,2015,0,0
12/21/2015,12,-73.910927,40.6763431,2015,0,0
12/21/2015,12,-73.9268932,40.7036676,2015,0,0
12/21/2015,12,-73.9084001,40.8808185,2015,0,0
12/21/2015,12,-73.9588098,40.7599125,2015,0,1
12/21/2015,12,-73.7416338,40.7147861,2015,0,1
12/21/2015,12,-73.8597516,40.8768612,2015,0,0
12/21/2015,12,-73.8640475,40.7371625,2015,0,0
12/21/2015,12,-74.0015449,40.6014422,2015,0,0
12/21/2015,12,-73.9282272,40.6772884,2015,0,0
12/21/2015,12,-73.9224976,40.6098096,2015,0,0
12/21/2015,12,-73.9811649,40.7843547,2015,0,0
12/21/2015,12,-73.9991446,40.754584,2015,0,0
12/21/2015,12,-73.9590769,40.6129575,2015,0,0
12/21/2015,12,-73.9657639,40.8054526,2015,0,0
12/21/2015,12,-73.8787858,40.7443619,2015,0,0
12/21/2015,12,-73.802787,40.7077158,2015,0,0
12/21/2015,12,-73.802787,40.7077158,2015,0,0
12/21/2015,12,-73.8940407,40.6647513,2015,0,1
12/21/2015,12,-73.9193749,40.6993917,2015,0,1
12/21/2015,12,-73.7835531,40.7105825,2015,0,0
12/21/2015,12,-73.7694647,40.6926537,2015,0,1
12/21/2015,12,-73.9601594,40.6941184,2015,0,0
12/21/2015,12,-73.8552926,40.7025952,2015,0,0
12/20/2015,12,-73.8921621,40.6762804,2015,0,0
12/20/2015,12,-73.8163873,40.7631605,2015,0,0
12/20/2015,12,-73.8229319,40.6885434,2015,0,0
12/20/2015,12,-74.2059599,40.5385194,2015,0,0
12/20/2015,12,-73.9833603,40.7414135,2015,0,1
12/20/2015,12,-73.847678,40.7219964,2015,0,0
12/20/2015,12,-73.9812876,40.6174702,2015,0,0
12/20/2015,12,-73.9820779,40.7729916,2015,0,0
12/20/2015,12,-74.0035316,40.7174502,2015,0,0
12/20/2015,12,-73.990935,40.6082105,2015,0,0
12/20/2015,12,-73.9968434,40.6442664,2015,0,0
12/20/2015,12,-73.7956894,40.7051481,2015,0,0
12/20/2015,12,-73.9464778,40.6491012,2015,0,5
12/20/2015,12,-73.9745025,40.6807335,2015,0,0
12/20/2015,12,-73.9481394,40.8295996,2015,0,0
12/20/2015,12,-73.9892976,40.7579074,2015,0,0
12/20/2015,12,-73.7776474,40.7281762,2015,0,0
12/20/2015,12,-73.9123638,40.8476821,2015,0,0
12/20/2015,12,-73.8958679,40.6718921,2015,0,0
12/20/2015,12,-74.0021139,40.7151584,2015,0,0
12/20/2015,12,-73.8725586,40.8565383,2015,0,0
12/20/2015,12,-73.9315393,40.6643433,2015,0,1
12/19/2015,12,-73.9192394,40.8172207,2015,0,0
12/19/2015,12,-73.9343912,40.6636039,2015,0,0
12/19/2015,12,-73.788827,40.6865151,2015,0,0
12/19/2015,12,-73.9041813,40.812126,2015,0,0
12/19/2015,12,-74.0970364,40.5744555,2015,0,0
12/19/2015,12,-73.9077415,40.8238159,2015,0,0
12/19/2015,12,-73.7323374,40.7203038,2015,0,0
12/19/2015,12,-73.8937121,40.5837275,2015,0,0
12/19/2015,12,-73.8905572,40.6700592,2015,0,0
12/19/2015,12,-73.9130858,40.6713108,2015,0,0
12/19/2015,12,-73.7422032,40.6766954,2015,0,0
12/19/2015,12,-74.1155336,40.573549,2015,0,0
12/19/2015,12,-74.1133604,40.6292816,2015,0,0
12/19/2015,12,-73.9354696,40.8491438,2015,0,0
12/19/2015,12,-73.9170068,40.617203,2015,0,0
12/19/2015,12,-73.9791852,40.6831278,2015,0,0
12/19/2015,12,-74.0106999,40.6296472,2015,0,0
12/19/2015,12,-73.8828892,40.6334362,2015,0,0
12/19/2015,12,-73.9648494,40.8067067,2015,0,0
12/19/2015,12,-73.7534733,40.7400228,2015,0,0
12/19/2015,12,-73.8968533,40.6757357,2015,0,0
12/19/2015,12,-73.8319573,40.7629537,2015,0,1
12/19/2015,12,-73.7731454,40.7099202,2015,0,1
12/19/2015,12,-73.871598,40.8786453,2015,0,0
12/18/2015,12,-73.8033269,40.6776723,2015,0,0
12/18/2015,12,-73.8613974,40.8922526,2015,0,0
12/18/2015,12,-73.8769151,40.8955007,2015,0,0
12/18/2015,12,-73.9540622,40.7192472,2015,0,0
12/18/2015,12,-73.9376542,40.7242651,2015,0,0
12/18/2015,12,-73.9621601,40.644617,2015,0,0
12/18/2015,12,-73.9717112,40.7504936,2015,0,0
12/18/2015,12,-73.9947898,40.6393723,2015,0,0
12/18/2015,12,-73.8071557,40.6825399,2015,0,0
12/18/2015,12,-73.7943573,40.7686732,2015,0,1
12/18/2015,12,-73.9177759,40.7034061,2015,0,0
12/18/2015,12,-73.9424305,40.753996,2015,0,0
12/18/2015,12,-74.0968644,40.634564,2015,0,0
12/18/2015,12,-73.977788,40.7212771,2015,0,1
12/18/2015,12,-73.9749962,40.7775329,2015,0,0
12/18/2015,12,-73.9081574,40.8130432,2015,0,0
12/18/2015,12,-73.8848547,40.6761306,2015,0,0
12/18/2015,12,-73.8888848,40.8603808,2015,0,0
12/18/2015,12,-73.9521293,40.7332803,2015,0,0
12/18/2015,12,-73.8317333,40.8687708,2015,0,0
12/18/2015,12,-73.9366568,40.6691002,2015,0,0
12/18/2015,12,-73.7801083,40.7674502,2015,0,0
12/18/2015,12,-73.9036789,40.7573763,2015,0,0
12/18/2015,12,-73.9016632,40.8195511,2015,0,0
12/18/2015,12,-73.8697074,40.725147,2015,0,0
12/18/2015,12,-73.8767251,40.8262791,2015,0,0
12/18/2015,12,-73.7668563,40.7758579,2015,0,0
12/18/2015,12,-73.996196,40.7484385,2015,0,0
12/17/2015,12,-73.879376,40.8409524,2015,0,0
12/17/2015,12,-73.889405,40.6801424,2015,0,0
12/17/2015,12,-73.8848547,40.6761306,2015,0,0
12/17/2015,12,-73.9498624,40.681804,2015,0,0
12/17/2015,12,-73.9268155,40.7711336,2015,0,0
12/17/2015,12,-74.1471027,40.5410116,2015,0,0
12/17/2015,12,-73.9042007,40.6706587,2015,0,1
12/17/2015,12,-73.8745041,40.7433116,2015,0,1
12/17/2015,12,-73.9940403,40.7203211,2015,0,0
12/17/2015,12,-73.9873015,40.7389026,2015,0,0
12/17/2015,12,-73.9988131,40.7230221,2015,0,0
12/17/2015,12,-73.9726712,40.785805,2015,0,0
12/17/2015,12,-73.8793644,40.885219,2015,0,0
12/17/2015,12,-73.7738282,40.6596509,2015,0,0
12/17/2015,12,-74.1220287,40.6117445,2015,0,0
12/17/2015,12,-73.8465399,40.7713208,2015,0,0
12/17/2015,12,-73.9852433,40.7446279,2015,0,0
12/17/2015,12,-73.9791676,40.6934893,2015,0,1
12/17/2015,12,-73.9556509,40.6466293,2015,0,0
12/17/2015,12,-73.9363437,40.7403404,2015,0,0
12/17/2015,12,-73.9723185,40.6700283,2015,0,0
12/17/2015,12,-73.8234675,40.7300177,2015,0,0
12/17/2015,12,-73.8308861,40.7000093,2015,0,0
12/17/2015,12,-73.8906229,40.6585778,2015,0,0
12/17/2015,12,-73.8289711,40.6803265,2015,0,0
12/17/2015,12,-74.1035089,40.6164151,2015,0,0
12/17/2015,12,-73.879376,40.8409524,2015,0,0
12/17/2015,12,-73.9386934,40.6770502,2015,0,0
12/17/2015,12,-73.9748888,40.7559235,2015,0,0
12/17/2015,12,-73.8472993,40.8510863,2015,0,0
12/17/2015,12,-73.9767362,40.7476292,2015,0,0
12/16/2015,12,-73.9231971,40.8407868,2015,0,0
12/16/2015,12,-73.9766165,40.6774292,2015,0,0
12/16/2015,12,-73.9637277,40.7770056,2015,0,0
12/16/2015,12,-73.9342506,40.7586961,2015,0,0
12/16/2015,12,-73.8140794,40.6977347,2015,0,0
12/16/2015,12,-74.0124422,40.719058,2015,0,0
12/16/2015,12,-73.9932602,40.7295792,2015,0,0
12/16/2015,12,-73.763869,40.5997284,2015,0,0
12/16/2015,12,-73.999809,40.6369351,2015,0,1
12/16/2015,12,-73.942612,40.660611,2015,0,0
12/16/2015,12,-73.9659044,40.693434,2015,0,0
12/16/2015,12,-74.0826645,40.6135884,2015,0,0
12/16/2015,12,-73.9668499,40.5976825,2015,0,0
12/16/2015,12,-73.8084381,40.7030263,2015,0,0
12/16/2015,12,-74.0073338,40.6515124,2015,0,1
12/16/2015,12,-73.8878207,40.8353892,2015,0,0
12/16/2015,12,-73.9825396,40.6920516,2015,0,0
12/16/2015,12,-73.9437415,40.8384767,2015,0,0
12/16/2015,12,-73.9167701,40.8156984,2015,0,1
12/16/2015,12,-73.9997006,40.7117796,2015,0,0
12/16/2015,12,-73.9503743,40.5994964,2015,0,0
12/16/2015,12,-73.9373353,40.7104533,2015,0,0
12/16/2015,12,-73.9922237,40.7379177,2015,0,0
12/16/2015,12,-73.9897145,40.6058883,2015,0,1
12/16/2015,12,-74.0908016,40.6087788,2015,0,0
12/16/2015,12,-73.9837849,40.6721934,2015,0,0
12/16/2015,12,-73.996771,40.725432,2015,0,1
12/16/2015,12,-73.9371074,40.7226015,2015,0,0
12/16/2015,12,-73.9821578,40.7713942,2015,0,1
12/16/2015,12,-73.934873,40.6795925,2015,0,0
12/16/2015,12,-73.9541782,40.7814295,2015,0,0
12/16/2015,12,-73.7814633,40.6944695,2015,0,0
12/16/2015,12,-73.7814633,40.6944695,2015,0,0
12/16/2015,12,-73.8394637,40.6574995,2015,0,0
12/16/2015,12,-73.7540462,40.7138774,2015,0,0
12/15/2015,12,-73.9698495,40.7570751,2015,0,0
12/15/2015,12,-73.8366945,40.7816495,2015,0,0
12/15/2015,12,-73.9027562,40.7515018,2015,0,2
12/15/2015,12,-73.8331066,40.6658141,2015,0,2
12/15/2015,12,-73.9433228,40.8209185,2015,0,0
12/15/2015,12,-73.9661514,40.7679158,2015,0,0
12/15/2015,12,-73.9495721,40.6508071,2015,0,0
12/15/2015,12,-74.0013892,40.7344815,2015,0,0
12/15/2015,12,-73.8232399,40.7151846,2015,0,0
12/15/2015,12,-73.827707,40.7816666,2015,0,0
12/15/2015,12,-73.8232602,40.6843828,2015,0,0
12/15/2015,12,-74.0178146,40.6414351,2015,0,0
12/15/2015,12,-73.9857867,40.7352052,2015,0,0
12/15/2015,12,-73.9422623,40.8064149,2015,0,0
12/15/2015,12,-73.8287732,40.7517861,2015,0,0
12/15/2015,12,-73.8002032,40.7033417,2015,0,1
12/15/2015,12,-73.859826,40.7352865,2015,0,2
12/15/2015,12,-73.9248479,40.8414961,2015,0,0
12/15/2015,12,-73.8917896,40.8636497,2015,0,1
12/15/2015,12,-73.8843443,40.8581915,2015,0,0
12/15/2015,12,-73.9845292,40.6960346,2015,0,0
12/15/2015,12,-73.9483464,40.6141362,2015,0,0
12/15/2015,12,-73.9930913,40.7228188,2015,0,0
12/15/2015,12,-73.989868,40.7335259,2015,0,0
12/15/2015,12,-73.9751095,40.7353901,2015,0,0
12/15/2015,12,-74.1151312,40.613662,2015,0,0
12/15/2015,12,-73.9291071,40.6397952,2015,0,0
12/15/2015,12,-74.013962,40.6381529,2015,0,0
12/15/2015,12,-73.9485565,40.7949092,2015,0,0
12/15/2015,12,-73.9522014,40.8189491,2015,0,0
12/15/2015,12,-73.8002203,40.708447,2015,0,0
12/15/2015,12,-74.1457778,40.5538371,2015,0,0
12/15/2015,12,-73.9372659,40.6346508,2015,0,0
12/15/2015,12,-73.9163545,40.6778239,2015,0,0
12/15/2015,12,-73.9172382,40.6194237,2015,0,0
12/15/2015,12,-73.9848688,40.6140288,2015,0,1
12/15/2015,12,-73.9492367,40.7171589,2015,0,0
12/15/2015,12,-73.8898048,40.8724007,2015,0,0
12/14/2015,12,-73.8328215,40.7537216,2015,0,0
12/14/2015,12,-73.769753,40.7564015,2015,0,0
12/14/2015,12,-73.8953397,40.7259197,2015,0,0
12/14/2015,12,-73.8431812,40.6721508,2015,0,0
12/14/2015,12,-74.1293043,40.5746762,2015,0,0
12/14/2015,12,-73.9880411,40.6389464,2015,0,1
12/14/2015,12,-73.9878913,40.6904686,2015,0,1
12/14/2015,12,-73.9786065,40.7450578,2015,0,1
12/14/2015,12,-74.0122678,40.6535733,2015,0,0
12/14/2015,12,-73.8280776,40.6660852,2015,0,0
12/14/2015,12,-73.9621601,40.644617,2015,0,0
12/14/2015,12,-73.9332255,40.8522138,2015,0,0
12/14/2015,12,-73.9421971,40.6694023,2015,0,0
12/14/2015,12,-73.9009236,40.852863,2015,0,0
12/14/2015,12,-73.729489,40.7621315,2015,0,0
12/14/2015,12,-73.9978061,40.736035,2015,0,0
12/14/2015,12,-73.9840766,40.7491017,2015,0,0
12/14/2015,12,-74.0210576,40.6414758,2015,0,0
12/14/2015,12,-73.9846193,40.7591997,2015,0,1
