DATE,HOUR,lon,lat,YEAR,killed,injured
12/20/2015,5,-74.1997414,40.5235327,2015,0,1
12/20/2015,5,-73.9379797,40.711815,2015,0,0
12/20/2015,5,-73.7365106,40.6940103,2015,0,0
12/19/2015,5,-73.8683673,40.6620157,2015,0,0
12/19/2015,5,-74.0058952,40.7250257,2015,0,0
12/19/2015,5,-73.8847093,40.8687041,2015,0,0
12/19/2015,5,-73.9229175,40.6922138,2015,0,0
12/19/2015,5,-73.9298728,40.8011245,2015,0,0
12/19/2015,5,-73.9218247,40.6769384,2015,0,0
12/19/2015,5,-73.8377671,40.7254507,2015,0,0
12/19/2015,5,-73.9331565,40.7950523,2015,0,0
12/19/2015,5,-73.927498,40.6946953,2015,0,0
12/19/2015,5,-73.8972242,40.7462381,2015,0,0
12/19/2015,5,-73.8877667,40.8373708,2015,0,0
12/19/2015,5,-73.8670377,40.875212,2015,0,0
12/18/2015,5,-73.9698495,40.7570751,2015,0,0
12/18/2015,5,-73.9647581,40.8017415,2015,0,0
12/18/2015,5,-73.8609622,40.6697253,2015,0,2
12/18/2015,5,-73.9186302,40.6151675,2015,0,0
12/18/2015,5,-73.8395095,40.8826316,2015,0,1
12/17/2015,5,-73.9808592,40.729726,2015,0,0
12/17/2015,5,-73.8415145,40.6832621,2015,0,0
12/17/2015,5,-73.9492066,40.6953767,2015,0,0
12/17/2015,5,-73.836024,40.7635881,2015,0,0
12/17/2015,5,-73.9203819,40.7329414,2015,0,1
12/16/2015,5,-73.9900681,40.7466595,2015,0,1
12/15/2015,5,-74.00298,40.7233076,2015,0,0
12/15/2015,5,-73.9433171,40.7851739,2015,0,0
12/15/2015,5,-73.9872492,40.7291862,2015,0,0
12/15/2015,5,-74.0035541,40.7322225,2015,0,0
12/15/2015,5,-73.9941734,40.7665043,2015,0,1
12/15/2015,5,-73.9650613,40.5957085,2015,0,0
12/15/2015,5,-73.9331603,40.6113809,2015,0,1
12/15/2015,5,-73.9565264,40.7630434,2015,0,1
12/14/2015,5,-74.0021139,40.7151584,2015,0,1
12/14/2015,5,-73.9347815,40.8087865,2015,0,0
12/13/2015,5,-73.9281084,40.8309969,2015,0,0
12/13/2015,5,-73.8046491,40.680382,2015,0,0
12/13/2015,5,-73.8397602,40.7786154,2015,0,5
12/13/2015,5,-74.0038223,40.753261,2015,0,0
12/13/2015,5,-73.9106748,40.8484383,2015,0,0
12/13/2015,5,-73.9334842,40.597141,2015,0,0
12/13/2015,5,-73.9530878,40.7139775,2015,0,2
12/13/2015,5,-73.8979663,40.6575333,2015,0,2
12/13/2015,5,-73.9339176,40.6394962,2015,0,0
12/12/2015,5,-73.9147845,40.7637913,2015,0,0
12/12/2015,5,-73.8529243,40.7461818,2015,0,0
12/12/2015,5,-74.008321,40.7361884,2015,0,1
12/12/2015,5,-73.9249962,40.6747365,2015,0,0
12/12/2015,5,-73.7432726,40.7525634,2015,0,0
12/12/2015,5,-73.9920058,40.7491025,2015,0,0
12/12/2015,5,-73.9332329,40.8449101,2015,0,0
12/12/2015,5,-73.9296441,40.854907,2015,0,0
12/12/2015,5,-73.9404033,40.8089583,2015,0,0
12/12/2015,5,-73.9247256,40.7675778,2015,0,0
12/12/2015,5,-73.9072406,40.80993,2015,0,0
12/11/2015,5,-73.8907757,40.8558127,2015,0,0
12/11/2015,5,-73.9077793,40.825213,2015,0,0
12/11/2015,5,-73.8889737,40.7248186,2015,0,0
12/11/2015,5,-73.8551252,40.8360499,2015,0,0
12/11/2015,5,-73.9945485,40.7707422,2015,0,0
12/11/2015,5,-73.9832638,40.694813,2015,0,0
12/10/2015,5,-73.946874,40.6267726,2015,0,0
12/10/2015,5,-73.9950165,40.7398611,2015,0,0
12/09/2015,5,-73.9887144,40.7485121,2015,0,0
12/09/2015,5,-74.0011515,40.762025,2015,0,0
12/08/2015,5,-73.9598908,40.7030333,2015,0,0
12/08/2015,5,-74.0043723,40.7194676,2015,0,0
12/08/2015,5,-73.9112137,40.5865302,2015,0,0
12/08/2015,5,-73.942223,40.6894282,2015,0,1
12/08/2015,5,-73.8053998,40.7121943,2015,0,0
12/08/2015,5,-73.9059711,40.6780135,2015,0,0
12/08/2015,5,-73.9601805,40.5984187,2015,0,0
12/08/2015,5,-73.8814805,40.6476006,2015,0,0
12/08/2015,5,-74.1101763,40.6143668,2015,0,1
12/08/2015,5,-73.9298558,40.7673257,2015,0,1
12/08/2015,5,-73.7546079,40.7499452,2015,0,0
12/07/2015,5,-73.9999567,40.7180184,2015,0,2
12/07/2015,5,-73.9541633,40.7872263,2015,0,0
12/07/2015,5,-73.8140794,40.6977347,2015,0,0
12/07/2015,5,-73.9577094,40.7305899,2015,0,0
12/07/2015,5,-73.8733683,40.7200183,2015,0,0
12/07/2015,5,-73.8907425,40.7550043,2015,0,0
12/06/2015,5,-73.8774282,40.680015,2015,0,0
12/06/2015,5,-73.9446473,40.8140107,2015,0,0
12/06/2015,5,-73.9271438,40.8109488,2015,0,0
12/06/2015,5,-73.8678032,40.8229893,2015,0,0
12/06/2015,5,-73.8239058,40.7908008,2015,0,4
12/06/2015,5,-73.9676275,40.6352397,2015,0,0
12/06/2015,5,-73.950335,40.6716376,2015,0,0
12/06/2015,5,-73.8785648,40.7052242,2015,0,0
08/03/2015,5,-73.8462052,40.7426584,2015,0,1
12/05/2015,5,-73.8333395,40.8871708,2015,0,0
12/05/2015,5,-73.9787516,40.7199351,2015,0,0
12/05/2015,5,-73.9827227,40.7509597,2015,0,0
12/05/2015,5,-73.9360798,40.8461057,2015,0,0
12/05/2015,5,-73.8037605,40.6943752,2015,0,0
12/05/2015,5,-73.8009332,40.5953602,2015,0,0
12/05/2015,5,-73.8261593,40.7155546,2015,0,1
12/05/2015,5,-73.859826,40.7352865,2015,0,0
12/04/2015,5,-73.9939358,40.7589782,2015,0,1
12/04/2015,5,-73.9248211,40.6541615,2015,0,1
12/04/2015,5,-73.8357935,40.7337839,2015,0,0
12/04/2015,5,-73.8357935,40.7337839,2015,0,0
12/04/2015,5,-74.0002742,40.7176204,2015,0,0
12/04/2015,5,-73.9363056,40.8254299,2015,0,0
12/03/2015,5,-73.9125788,40.8518295,2015,0,0
12/03/2015,5,-74.0092229,40.6306327,2015,0,0
12/03/2015,5,-73.9306974,40.6732579,2015,0,0
12/03/2015,5,-73.8190313,40.6855401,2015,0,0
12/03/2015,5,-73.8251276,40.669391,2015,0,0
12/03/2015,5,-73.757631,40.6664524,2015,0,1
12/03/2015,5,-73.9957485,40.7490533,2015,0,0
12/02/2015,5,-73.8802991,40.84013,2015,0,0
12/02/2015,5,-73.7950842,40.7858511,2015,0,0
12/02/2015,5,-73.9669961,40.7609059,2015,1,0
12/02/2015,5,-73.8059498,40.6830976,2015,0,0
12/02/2015,5,-73.9496281,40.7485401,2015,0,1
12/02/2015,5,-73.9878053,40.6673741,2015,0,1
12/02/2015,5,-73.8331189,40.728233,2015,0,3
12/02/2015,5,-73.9229593,40.8589127,2015,0,0
12/01/2015,5,-73.8003012,40.7597028,2015,0,1
12/01/2015,5,-73.9250042,40.8663357,2015,0,1
12/01/2015,5,-73.892436,40.868621,2015,0,1
12/01/2015,5,-73.9887144,40.7485121,2015,0,0
12/01/2015,5,-73.8899436,40.6421304,2015,0,0
12/01/2015,5,-73.9470933,40.7227739,2015,0,0
12/01/2015,5,-73.9555883,40.7615419,2015,0,0
11/30/2015,5,-73.7274545,40.6528174,2015,0,0
11/30/2015,5,-73.9900681,40.7466595,2015,0,0
11/30/2015,5,-74.0006602,40.72084,2015,0,1
11/29/2015,5,-73.8766813,40.8382406,2015,0,0
11/29/2015,5,-74.0099287,40.6521655,2015,0,0
11/29/2015,5,-73.9324256,40.6255326,2015,0,0
11/29/2015,5,-73.8857889,40.7474405,2015,0,1
11/29/2015,5,-73.8665723,40.7214874,2015,0,0
11/28/2015,5,-73.9242976,40.83602,2015,0,0
11/28/2015,5,-73.829316,40.8441939,2015,0,0
11/28/2015,5,-73.9773886,40.6012615,2015,0,0
11/28/2015,5,-73.978327,40.7831465,2015,0,0
11/28/2015,5,-73.7273665,40.7084855,2015,0,1
11/28/2015,5,-73.9524618,40.798243,2015,0,0
11/27/2015,5,-73.9740638,40.7889892,2015,0,1
11/27/2015,5,-73.8625956,40.7342733,2015,0,1
11/27/2015,5,-74.0874238,40.6475736,2015,0,1
11/27/2015,5,-73.9367194,40.8082207,2015,0,0
11/27/2015,5,-73.8035339,40.7002788,2015,0,0
11/27/2015,5,-73.9228497,40.6448554,2015,0,0
11/27/2015,5,-73.9718626,40.6826706,2015,0,1
11/27/2015,5,-73.9635563,40.6416092,2015,0,0
11/27/2015,5,-73.9067421,40.6397354,2015,0,1
11/26/2015,5,-73.9253279,40.7004799,2015,0,1
11/26/2015,5,-73.9543321,40.7626784,2015,0,1
11/26/2015,5,-73.9576354,40.6426886,2015,0,0
11/26/2015,5,-73.9971269,40.7546224,2015,0,0
11/26/2015,5,-74.0055454,40.7271556,2015,0,0
11/26/2015,5,-74.1951917,40.5199997,2015,0,1
11/26/2015,5,-73.7287222,40.6840616,2015,0,0
11/25/2015,5,-73.8961762,40.8466586,2015,0,0
11/25/2015,5,-73.9404375,40.803123,2015,0,0
11/25/2015,5,-73.8971945,40.6141932,2015,0,0
11/25/2015,5,-73.9680456,40.679966,2015,0,0
11/25/2015,5,-73.9164929,40.7429133,2015,0,0
11/25/2015,5,-73.817418,40.7044959,2015,0,1
11/25/2015,5,-73.7345961,40.6721986,2015,0,3
11/25/2015,5,-73.8853671,40.7555563,2015,0,0
11/25/2015,5,-73.9459689,40.8013417,2015,0,0
11/24/2015,5,-73.9518578,40.7694395,2015,0,0
11/24/2015,5,-73.8307482,40.7557442,2015,0,0
11/24/2015,5,-73.8878164,40.7672019,2015,0,0
11/24/2015,5,-74.0021659,40.6529481,2015,0,2
11/24/2015,5,-73.8683917,40.7328231,2015,0,0
11/24/2015,5,-73.7463926,40.6657945,2015,0,0
11/24/2015,5,-73.7308397,40.6775306,2015,0,0
11/24/2015,5,-73.7672597,40.6642106,2015,0,0
11/23/2015,5,-73.9033142,40.6778685,2015,0,0
11/23/2015,5,-73.9125683,40.7003584,2015,0,0
11/23/2015,5,-73.8180315,40.7440404,2015,0,0
11/23/2015,5,-73.8853005,40.8445458,2015,0,1
11/23/2015,5,-73.9337768,40.8467631,2015,0,0
11/22/2015,5,-73.8892803,40.821186,2015,0,0
11/22/2015,5,-73.8686057,40.8520677,2015,0,0
11/22/2015,5,-73.8160954,40.6780092,2015,0,0
11/22/2015,5,-73.7870573,40.6908294,2015,0,2
11/22/2015,5,-73.9051344,40.8505308,2015,0,1
11/22/2015,5,-73.8685899,40.7326093,2015,0,0
11/22/2015,5,-73.9656248,40.6271557,2015,0,1
11/22/2015,5,-73.9561419,40.694578,2015,0,0
11/22/2015,5,-73.9595323,40.7114239,2015,0,0
11/22/2015,5,-73.8642388,40.7424573,2015,0,0
11/22/2015,5,-73.906908,40.7532838,2015,0,0
11/21/2015,5,-73.981561,40.6840532,2015,0,0
11/21/2015,5,-73.9392413,40.6890232,2015,0,0
11/21/2015,5,-73.7435583,40.6580448,2015,0,0
11/21/2015,5,-73.9722023,40.749824,2015,0,0
11/21/2015,5,-73.9948239,40.7576718,2015,0,0
11/21/2015,5,-73.9207688,40.7676492,2015,0,0
11/21/2015,5,-73.7165681,40.7416506,2015,0,3
11/21/2015,5,-74.0019852,40.7557807,2015,0,0
11/21/2015,5,-73.9417705,40.8070898,2015,0,0
11/21/2015,5,-73.938222,40.6838926,2015,0,0
11/20/2015,5,-74.1005091,40.6312149,2015,0,0
11/20/2015,5,-73.9572731,40.6906946,2015,0,2
11/20/2015,5,-73.7431647,40.7545534,2015,0,1
11/20/2015,5,-73.809761,40.7487782,2015,0,1
11/19/2015,5,-73.9769843,40.7501572,2015,0,0
11/19/2015,5,-73.9952973,40.7496708,2015,0,0
11/19/2015,5,-73.8900351,40.8096294,2015,0,0
11/19/2015,5,-73.9397155,40.7069193,2015,0,0
11/18/2015,5,-73.8952779,40.815755,2015,0,0
11/18/2015,5,-73.8983609,40.6776584,2015,0,1
11/18/2015,5,-73.9594342,40.6473581,2015,0,0
11/18/2015,5,-73.8591426,40.7034838,2015,0,0
11/18/2015,5,-73.9979797,40.7226626,2015,0,0
11/17/2015,5,-73.7703999,40.7446461,2015,0,0
11/17/2015,5,-74.00298,40.7233076,2015,0,1
11/17/2015,5,-73.763468,40.7468839,2015,0,0
11/17/2015,5,-73.9448057,40.7274856,2015,0,1
11/16/2015,5,-73.8206984,40.6743467,2015,0,0
11/16/2015,5,-73.7093097,40.7452501,2015,0,0
11/15/2015,5,-73.9749156,40.7616682,2015,0,0
11/15/2015,5,-73.9601056,40.8081214,2015,0,0
11/15/2015,5,-74.0025224,40.7397514,2015,0,1
11/15/2015,5,-73.9209552,40.7413629,2015,0,0
11/15/2015,5,-73.7722411,40.74588,2015,0,0
11/15/2015,5,-73.8766313,40.7713071,2015,0,1
11/15/2015,5,-73.9176873,40.8160806,2015,0,0
11/15/2015,5,-73.8891053,40.8213594,2015,0,0
11/15/2015,5,-73.9247844,40.6771023,2015,0,0
11/15/2015,5,-73.8346973,40.7468899,2015,0,0
11/15/2015,5,-73.8768761,40.7505301,2015,0,0
11/14/2015,5,-74.0045609,40.7340093,2015,0,0
11/14/2015,5,-73.8508811,40.7375562,2015,0,0
11/14/2015,5,-73.91899,40.7786873,2015,0,1
11/14/2015,5,-73.9617619,40.6540699,2015,0,0
11/14/2015,5,-73.9504508,40.8264277,2015,0,0
11/14/2015,5,-73.8268476,40.6858375,2015,0,1
11/14/2015,5,-73.8725705,40.8408394,2015,0,1
11/14/2015,5,-73.9560828,40.7788145,2015,0,0
11/13/2015,5,-73.9986037,40.7296864,2015,0,0
11/13/2015,5,-73.8281463,40.7639417,2015,0,0
11/13/2015,5,-73.977202,40.696168,2015,0,1
11/13/2015,5,-73.9272512,40.6961416,2015,0,0
11/13/2015,5,-73.9628837,40.6070191,2015,0,1
11/13/2015,5,-73.995945,40.6662604,2015,0,0
11/12/2015,5,-73.9363202,40.6893537,2015,0,0
11/12/2015,5,-73.9307531,40.7445614,2015,0,0
11/12/2015,5,-73.906908,40.7532838,2015,0,0
11/12/2015,5,-74.0041684,40.7476892,2015,0,0
11/12/2015,5,-73.9836239,40.7555161,2015,0,0
11/12/2015,5,-73.9557895,40.6495224,2015,0,0
11/12/2015,5,-73.9422665,40.7016369,2015,0,0
11/11/2015,5,-73.9224254,40.6812097,2015,0,0
11/11/2015,5,-73.8836061,40.7615106,2015,0,0
11/11/2015,5,-73.9405708,40.7850321,2015,0,0
11/11/2015,5,-73.9090647,40.6593377,2015,0,0
11/11/2015,5,-73.8404621,40.6890961,2015,0,0
11/11/2015,5,-73.9141598,40.8451775,2015,0,0
11/11/2015,5,-73.7709699,40.7636007,2015,0,1
11/11/2015,5,-73.8186057,40.8750199,2015,0,1
11/11/2015,5,-73.9909333,40.7007672,2015,0,0
11/11/2015,5,-73.9937353,40.7416232,2015,0,0
11/10/2015,5,-73.8079579,40.7658009,2015,0,0
11/10/2015,5,-73.8888848,40.8603808,2015,0,1
11/10/2015,5,-73.8299602,40.7547687,2015,0,0
11/10/2015,5,-73.8616119,40.7561889,2015,0,4
11/10/2015,5,-73.9814728,40.6899325,2015,0,0
11/10/2015,5,-73.9574126,40.765868,2015,0,0
11/09/2015,5,-73.9197254,40.5879866,2015,1,0
11/09/2015,5,-73.9447576,40.7197624,2015,0,0
11/09/2015,5,-73.8334434,40.7711989,2015,0,0
11/09/2015,5,-73.8188372,40.7503519,2015,0,0
11/09/2015,5,-73.959265,40.7592841,2015,0,0
11/09/2015,5,-74.0129227,40.6491578,2015,0,0
11/09/2015,5,-73.7706939,40.7630429,2015,0,0
11/09/2015,5,-73.9781673,40.7416432,2015,0,0
11/09/2015,5,-73.9870893,40.7536062,2015,0,1
11/08/2015,5,-73.8649434,40.8826367,2015,0,0
11/08/2015,5,-73.872551,40.7587926,2015,0,0
11/08/2015,5,-73.859485,40.8695682,2015,0,2
11/08/2015,5,-74.0011295,40.7416672,2015,0,0
11/08/2015,5,-73.8877667,40.8373708,2015,0,0
11/08/2015,5,-73.8774731,40.8399843,2015,0,0
11/08/2015,5,-73.9720896,40.7294827,2015,0,0
11/08/2015,5,-73.8840397,40.6762505,2015,0,1
11/08/2015,5,-74.0156791,40.7076833,2015,0,0
11/07/2015,5,-74.1207394,40.6038463,2015,0,0
11/07/2015,5,-73.9949534,40.7158555,2015,0,0
11/07/2015,5,-73.8527719,40.6975581,2015,0,1
11/07/2015,5,-73.8667311,40.6528929,2015,0,0
11/07/2015,5,-73.8879185,40.8438293,2015,0,0
11/07/2015,5,-74.0060148,40.611326,2015,0,0
11/07/2015,5,-73.9199662,40.6694768,2015,0,0
11/07/2015,5,-73.9734608,40.7978874,2015,0,0
11/06/2015,5,-73.9211541,40.8263977,2015,0,0
11/06/2015,5,-73.9588392,40.6830181,2015,0,1
11/06/2015,5,-73.9760491,40.7514416,2015,0,0
11/06/2015,5,-73.8337889,40.7433272,2015,0,1
11/06/2015,5,-73.7627901,40.6664373,2015,0,0
11/05/2015,5,-73.8734479,40.6875945,2015,0,1
11/05/2015,5,-73.8322954,40.7519423,2015,0,1
11/05/2015,5,-73.9056006,40.8531497,2015,0,0
11/05/2015,5,-73.8923951,40.8112291,2015,0,0
11/05/2015,5,-73.9982097,40.7558686,2015,0,0
11/05/2015,5,-73.8940623,40.7079046,2015,0,0
11/05/2015,5,-73.9685222,40.7548762,2015,0,0
11/05/2015,5,-73.7936835,40.778715,2015,0,0
11/05/2015,5,-73.8017691,40.6800879,2015,0,0
11/04/2015,5,-73.9110534,40.6923562,2015,0,0
11/04/2015,5,-73.949118,40.6130524,2015,0,0
11/04/2015,5,-74.1012376,40.5604671,2015,0,0
11/04/2015,5,-73.9977679,40.6911938,2015,0,0
11/04/2015,5,-73.9447576,40.7197624,2015,0,0
11/04/2015,5,-73.904135,40.7669981,2015,0,0
11/04/2015,5,-73.776358,40.7231476,2015,0,0
11/03/2015,5,-73.9601056,40.8081214,2015,0,0
11/03/2015,5,-73.8152251,40.7149497,2015,0,0
11/03/2015,5,-74.2304414,40.5246116,2015,0,0
11/03/2015,5,-73.9235892,40.7070278,2015,0,0
11/03/2015,5,-73.9452163,40.8478982,2015,0,0
11/03/2015,5,-73.981796,40.6552468,2015,0,0
11/03/2015,5,-73.9291223,40.727873,2015,0,0
11/03/2015,5,-73.9499947,40.7676137,2015,0,0
11/03/2015,5,-73.8848007,40.8493101,2015,0,0
11/03/2015,5,-73.9330838,40.7236532,2015,0,0
11/02/2015,5,-73.976997,40.6298704,2015,0,0
11/02/2015,5,-73.7431647,40.7545534,2015,0,0
11/01/2015,5,-73.9859503,40.7465356,2015,0,0
11/01/2015,5,-73.9386241,40.6778626,2015,0,1
11/01/2015,5,-73.7731225,40.670022,2015,0,0
11/01/2015,5,-73.8486201,40.8790346,2015,0,0
11/01/2015,5,-73.7652527,40.7464114,2015,0,0
11/01/2015,5,-73.8330725,40.7299195,2015,0,0
11/01/2015,5,-73.896503,40.8480449,2015,0,0
11/01/2015,5,-73.7594946,40.6724592,2015,0,0
11/01/2015,5,-73.9648002,40.6332297,2015,0,0
10/31/2015,5,-73.8958512,40.7402725,2015,0,1
10/31/2015,5,-73.8982914,40.8603346,2015,0,0
10/31/2015,5,-73.8300735,40.7033128,2015,0,0
10/31/2015,5,-73.7661549,40.6585513,2015,0,1
10/30/2015,5,-73.9543321,40.7626784,2015,0,0
10/30/2015,5,-74.0250455,40.6177546,2015,0,0
10/30/2015,5,-74.0172828,40.6051381,2015,0,1
10/30/2015,5,-73.983365,40.7660449,2015,0,0
10/29/2015,5,-73.9447234,40.7832478,2015,0,0
10/29/2015,5,-73.7528717,40.6959487,2015,0,0
10/29/2015,5,-73.8348248,40.7212343,2015,0,0
10/29/2015,5,-73.8790742,40.6868869,2015,0,0
10/29/2015,5,-73.9419322,40.6879623,2015,0,0
10/29/2015,5,-73.7922684,40.7172848,2015,0,0
10/29/2015,5,-73.7981319,40.6679771,2015,0,0
10/29/2015,5,-73.9672128,40.8108667,2015,0,0
10/29/2015,5,-73.8312982,40.8891934,2015,0,1
10/28/2015,5,-73.946422,40.6243844,2015,0,0
10/28/2015,5,-73.7869709,40.6670841,2015,0,0
10/28/2015,5,-73.8864392,40.7216514,2015,0,0
10/28/2015,5,-73.9737527,40.6071895,2015,0,0
10/28/2015,5,-73.9316017,40.6632317,2015,0,0
10/27/2015,5,-73.9901323,40.7516577,2015,0,0
10/27/2015,5,-73.9254236,40.6632938,2015,0,0
10/27/2015,5,-73.8936503,40.6632221,2015,0,0
10/26/2015,5,-73.9964817,40.6689255,2015,0,0
10/26/2015,5,-73.9061658,40.8752779,2015,0,0
10/26/2015,5,-73.8599419,40.8826637,2015,0,0
10/26/2015,5,-73.8860957,40.8276556,2015,0,0
10/26/2015,5,-73.9693376,40.763547,2015,0,0
10/26/2015,5,-73.9742872,40.6219978,2015,0,0
10/26/2015,5,-73.8388909,40.7666208,2015,0,0
10/26/2015,5,-73.9643433,40.6050707,2015,0,0
10/26/2015,5,-73.9749156,40.7616682,2015,0,0
10/25/2015,5,-73.9727156,40.6775217,2015,0,0
10/25/2015,5,-73.9625508,40.7125256,2015,0,0
10/25/2015,5,-73.8449657,40.8194284,2015,0,0
10/25/2015,5,-73.9470697,40.784237,2015,0,0
10/25/2015,5,-73.884484,40.7283682,2015,0,0
10/25/2015,5,-73.9845604,40.7484375,2015,0,0
10/25/2015,5,-73.8475643,40.8931684,2015,0,0
10/25/2015,5,-73.9982859,40.7404705,2015,0,0
10/25/2015,5,-73.9580577,40.7217327,2015,0,0
10/25/2015,5,-73.940404,40.722499,2015,0,0
10/25/2015,5,-73.9443094,40.6134125,2015,0,1
10/25/2015,5,-73.9081574,40.8130432,2015,0,0
10/25/2015,5,-73.7536054,40.7130722,2015,0,1
10/25/2015,5,-73.9094984,40.7700398,2015,1,0
10/25/2015,5,-73.8497362,40.6780087,2015,0,0
10/25/2015,5,-73.7673526,40.6561603,2015,0,0
10/24/2015,5,-73.9339965,40.6581196,2015,0,0
10/24/2015,5,-73.8807474,40.7452341,2015,0,1
10/24/2015,5,-73.9069652,40.7685598,2015,0,1
10/24/2015,5,-73.9917957,40.7263924,2015,0,0
10/24/2015,5,-73.9282272,40.6772884,2015,0,0
10/24/2015,5,-73.9288196,40.6188304,2015,0,0
10/24/2015,5,-73.9882,40.7185558,2015,0,0
10/24/2015,5,-73.9453796,40.8418477,2015,0,0
10/24/2015,5,-73.9023131,40.6451334,2015,0,2
10/24/2015,5,-73.8729443,40.6972196,2015,0,2
10/24/2015,5,-73.996839,40.7373607,2015,0,1
10/23/2015,5,-73.8010759,40.7082015,2015,0,0
10/23/2015,5,-73.9762114,40.5798272,2015,0,0
10/23/2015,5,-73.9578319,40.8163191,2015,0,0
10/23/2015,5,-73.8336777,40.7563194,2015,0,0
10/23/2015,5,-73.8017668,40.6663873,2015,0,1
10/23/2015,5,-73.7667546,40.6674319,2015,0,0
10/22/2015,5,-73.977207,40.7428535,2015,0,0
10/22/2015,5,-73.9441618,40.7735323,2015,0,0
10/21/2015,5,-73.7730588,40.7471818,2015,0,0
