DATE,HOUR,lon,lat,YEAR,killed,injured
12/22/2015,14,-73.9517381,40.7254356,2015,0,0
12/22/2015,14,-73.8975686,40.6559822,2015,0,0
12/22/2015,14,-73.9516237,40.7140668,2015,0,0
12/22/2015,14,-73.9899687,40.7353704,2015,0,0
12/22/2015,14,-73.7540678,40.599502,2015,0,0
12/22/2015,14,-73.7358734,40.741661,2015,0,0
12/22/2015,14,-73.7156677,40.7581362,2015,0,0
12/22/2015,14,-73.9331715,40.8063462,2015,0,0
12/22/2015,14,-73.9853608,40.7357898,2015,0,0
12/22/2015,14,-73.918433,40.8089229,2015,0,0
12/22/2015,14,-73.9492435,40.7133192,2015,0,0
12/22/2015,14,-73.9122882,40.6994387,2015,0,0
12/22/2015,14,-73.888896,40.8211478,2015,0,0
12/21/2015,14,-73.9085668,40.8437322,2015,0,0
12/21/2015,14,-73.8968533,40.6757357,2015,0,0
12/21/2015,14,-73.9953547,40.7546882,2015,0,0
12/21/2015,14,-73.9268155,40.7711336,2015,0,0
12/21/2015,14,-74.234494,40.5181283,2015,0,0
12/21/2015,14,-73.8059253,40.7863977,2015,0,0
12/21/2015,14,-73.9293532,40.642134,2015,0,0
12/21/2015,14,-73.9813092,40.7207095,2015,0,1
12/21/2015,14,-74.0889035,40.6302913,2015,0,0
12/21/2015,14,-73.9591062,40.6181123,2015,0,0
12/21/2015,14,-73.9471753,40.796797,2015,0,3
12/21/2015,14,-73.9011767,40.8381983,2015,0,0
12/21/2015,14,-73.986013,40.7573389,2015,0,0
12/21/2015,14,-73.9227427,40.765227,2015,0,0
12/21/2015,14,-73.9648108,40.6883257,2015,0,0
12/21/2015,14,-73.9799688,40.7391678,2015,0,0
12/21/2015,14,-73.9781227,40.7457274,2015,0,0
12/21/2015,14,-73.9085903,40.7608909,2015,0,0
12/21/2015,14,-73.8897887,40.6530655,2015,0,0
12/21/2015,14,-73.9914466,40.691597,2015,0,0
12/21/2015,14,-73.9939358,40.7589782,2015,0,0
12/21/2015,14,-73.9555525,40.7726551,2015,0,0
12/21/2015,14,-73.7253753,40.6536331,2015,0,0
12/21/2015,14,-73.7928737,40.7163499,2015,0,0
12/21/2015,14,-73.998375,40.637893,2015,0,1
12/21/2015,14,-73.9563571,40.6907986,2015,0,0
12/21/2015,14,-73.9910936,40.6885723,2015,0,1
12/21/2015,14,-73.9771875,40.747009,2015,0,0
12/21/2015,14,-74.1006125,40.5827115,2015,0,0
12/21/2015,14,-73.9405567,40.72223,2015,0,0
12/21/2015,14,-73.9030288,40.8097014,2015,0,0
12/21/2015,14,-73.9863054,40.6691717,2015,0,0
12/21/2015,14,-74.0056304,40.7507879,2015,0,0
12/21/2015,14,-73.8443632,40.7404542,2015,0,0
12/21/2015,14,-73.9602225,40.6851073,2015,0,0
12/21/2015,14,-73.9142376,40.8381099,2015,0,0
12/21/2015,14,-73.9142376,40.8381099,2015,0,0
12/21/2015,14,-73.9227518,40.6670963,2015,0,0
12/21/2015,14,-73.9905157,40.7460392,2015,0,0
12/21/2015,14,-73.882582,40.6831329,2015,0,0
12/21/2015,14,-73.8331917,40.7190565,2015,0,0
12/20/2015,14,-73.8918421,40.8189919,2015,0,0
12/20/2015,14,-73.832903,40.8421186,2015,0,0
12/20/2015,14,-73.9021246,40.8694091,2015,0,0
12/20/2015,14,-73.8797696,40.8311405,2015,0,0
12/20/2015,14,-73.9676001,40.5803795,2015,0,0
12/20/2015,14,-73.9744569,40.7622939,2015,0,0
12/20/2015,14,-73.9976715,40.7655301,2015,0,0
12/20/2015,14,-73.9346341,40.7394255,2015,0,0
12/20/2015,14,-73.7467798,40.7474713,2015,0,0
12/20/2015,14,-73.8063937,40.68446,2015,0,0
12/20/2015,14,-73.9282769,40.8188104,2015,0,4
12/20/2015,14,-73.9564028,40.5988346,2015,0,0
12/20/2015,14,-73.9588624,40.7681193,2015,0,0
12/20/2015,14,-74.0111551,40.6374039,2015,0,0
12/20/2015,14,-73.9434848,40.7960734,2015,0,0
12/20/2015,14,-73.9089197,40.6625545,2015,0,0
12/20/2015,14,-73.8331043,40.7546608,2015,0,0
12/20/2015,14,-73.9335375,40.6195715,2015,0,1
12/20/2015,14,-73.7420829,40.7739834,2015,0,1
12/20/2015,14,-73.9731337,40.785171,2015,0,0
12/20/2015,14,-73.9203432,40.7491603,2015,0,1
12/20/2015,14,-73.8751814,40.6707242,2015,0,0
12/20/2015,14,-73.9612123,40.6447237,2015,0,0
12/20/2015,14,-73.9677407,40.6171598,2015,0,0
12/20/2015,14,-73.7554395,40.6801937,2015,0,0
12/20/2015,14,-73.8513403,40.7363151,2015,0,1
12/20/2015,14,-73.9606815,40.5915981,2015,0,0
12/20/2015,14,-73.9528011,40.7833091,2015,0,0
12/20/2015,14,-74.0919102,40.5716627,2015,0,1
12/20/2015,14,-73.983585,40.6644888,2015,0,0
12/20/2015,14,-73.9945856,40.7136898,2015,0,0
12/20/2015,14,-73.7699326,40.6673505,2015,0,0
12/20/2015,14,-73.9466603,40.8265303,2015,0,0
12/19/2015,14,-73.9093943,40.8412544,2015,0,0
12/19/2015,14,-73.9201295,40.6986209,2015,0,0
12/19/2015,14,-74.0117465,40.7223244,2015,0,0
12/19/2015,14,-73.9821185,40.7697419,2015,0,0
12/19/2015,14,-73.9042044,40.7257627,2015,0,0
12/19/2015,14,-73.7991488,40.7037516,2015,0,0
12/19/2015,14,-73.9075403,40.664365,2015,0,1
12/19/2015,14,-73.9637444,40.7064792,2015,0,0
12/19/2015,14,-73.9131247,40.8296993,2015,0,0
12/19/2015,14,-73.9552498,40.7181415,2015,0,0
12/19/2015,14,-73.9858602,40.6777079,2015,0,0
12/19/2015,14,-73.8938409,40.6679817,2015,0,1
12/19/2015,14,-73.8663413,40.8654483,2015,0,0
12/19/2015,14,-73.9744596,40.5857583,2015,0,0
12/19/2015,14,-74.0027498,40.6523854,2015,0,0
12/19/2015,14,-73.9308936,40.7065136,2015,0,1
12/19/2015,14,-73.9789481,40.691922,2015,0,0
12/19/2015,14,-73.832275,40.7514564,2015,0,0
12/19/2015,14,-73.9985895,40.7170989,2015,0,0
12/19/2015,14,-73.9560111,40.6523139,2015,0,2
12/19/2015,14,-73.9573487,40.5837797,2015,0,0
12/19/2015,14,-73.9375851,40.7671957,2015,0,0
12/19/2015,14,-73.7232034,40.7541077,2015,0,0
12/19/2015,14,-73.9933496,40.6649536,2015,0,0
12/19/2015,14,-73.7581495,40.6656356,2015,0,0
12/19/2015,14,-73.9809038,40.7378861,2015,0,1
12/18/2015,14,-73.9067,40.8733955,2015,0,0
12/18/2015,14,-73.9494805,40.7147548,2015,0,0
12/18/2015,14,-73.9930498,40.6014776,2015,0,0
12/18/2015,14,-73.9541414,40.583106,2015,0,0
12/18/2015,14,-73.9952973,40.7496708,2015,0,0
12/18/2015,14,-73.9948425,40.7502939,2015,0,0
12/18/2015,14,-73.9753418,40.7412749,2015,0,0
12/18/2015,14,-73.9841185,40.7548409,2015,0,0
12/18/2015,14,-73.9841185,40.7548409,2015,0,0
12/18/2015,14,-73.9270473,40.7441309,2015,0,0
12/18/2015,14,-73.8256791,40.7438656,2015,0,0
12/18/2015,14,-73.9064206,40.7456338,2015,0,0
12/18/2015,14,-73.9876351,40.5745946,2015,0,1
12/18/2015,14,-73.922076,40.6686054,2015,0,1
12/18/2015,14,-73.9190048,40.6358937,2015,0,0
12/18/2015,14,-73.9966507,40.7502528,2015,0,0
12/18/2015,14,-73.9305481,40.7612219,2015,0,0
12/18/2015,14,-73.8553122,40.8231912,2015,0,0
12/18/2015,14,-73.8868727,40.8552023,2015,0,0
12/18/2015,14,-73.8898612,40.8361267,2015,0,0
12/18/2015,14,-73.9878412,40.6287961,2015,0,0
12/18/2015,14,-73.8648853,40.7261762,2015,0,0
12/18/2015,14,-73.9189434,40.8644625,2015,0,0
12/18/2015,14,-74.001884,40.7508292,2015,0,0
12/18/2015,14,-73.9820102,40.7432633,2015,0,0
12/18/2015,14,-73.8958844,40.8622592,2015,0,0
12/18/2015,14,-74.1035089,40.6164151,2015,0,0
12/18/2015,14,-73.9291616,40.6834373,2015,0,0
12/18/2015,14,-73.9176482,40.6462241,2015,0,0
12/18/2015,14,-73.9149663,40.7741501,2015,0,0
12/18/2015,14,-73.9948217,40.599765,2015,1,0
12/18/2015,14,-73.8635907,40.6764943,2015,0,0
12/18/2015,14,-73.9509557,40.7099905,2015,0,0
12/18/2015,14,-73.8616432,40.7324716,2015,0,2
12/18/2015,14,-73.9194562,40.8351,2015,0,0
12/18/2015,14,-73.9077415,40.8238159,2015,0,0
12/18/2015,14,-73.8198489,40.8900764,2015,0,0
12/18/2015,14,-73.8363178,40.6749025,2015,0,0
12/18/2015,14,-73.9557002,40.761276,2015,0,0
12/18/2015,14,-73.9894289,40.7261864,2015,0,0
12/18/2015,14,-73.8645761,40.7309325,2015,0,0
12/18/2015,14,-73.7794791,40.6783648,2015,0,0
12/18/2015,14,-73.9599419,40.5819581,2015,0,1
12/18/2015,14,-73.9634386,40.652451,2015,0,0
12/18/2015,14,-73.9443762,40.6757932,2015,0,0
12/18/2015,14,-73.9821185,40.7697419,2015,0,0
12/18/2015,14,-73.9075049,40.7418634,2015,0,0
12/18/2015,14,-73.9077931,40.760517,2015,0,0
12/18/2015,14,-74.0054958,40.7387549,2015,0,0
12/18/2015,14,-73.7867214,40.7078931,2015,0,2
12/18/2015,14,-73.9749835,40.7826298,2015,0,0
12/17/2015,14,-73.983263,40.6260343,2015,0,0
12/17/2015,14,-73.9486211,40.6924395,2015,0,0
12/17/2015,14,-73.9998521,40.7217925,2015,0,0
12/17/2015,14,-73.9971211,40.7223002,2015,0,0
12/17/2015,14,-73.9798631,40.7906152,2015,0,0
12/17/2015,14,-73.8073364,40.7634971,2015,0,0
12/17/2015,14,-73.8140794,40.6977347,2015,0,0
12/17/2015,14,-73.9040453,40.7671167,2015,0,0
12/17/2015,14,-74.1023153,40.577945,2015,0,1
12/17/2015,14,-73.8453776,40.88629,2015,0,1
12/17/2015,14,-73.9185143,40.6481049,2015,0,3
12/17/2015,14,-73.7254136,40.7398542,2015,0,1
12/17/2015,14,-73.818409,40.7538316,2015,0,0
12/17/2015,14,-73.9035714,40.7518401,2015,0,0
12/17/2015,14,-74.2302289,40.527667,2015,0,0
12/17/2015,14,-73.7625669,40.6013341,2015,0,0
12/17/2015,14,-73.9016584,40.7494643,2015,0,0
